Index,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017,Vals
1741,21.76657,70.21669,483.6398315,584.4279785,205.8208771,436.1928101,479.6468811,118.2521591,45.57843018,587.8556519,3
1742,21.76657,70.29631,543.2965088,591.3113403,208.484787,557.9902954,495.9934998,126.7611084,53.69792175,669.0863647,3
1743,21.76657,70.37594,441.1175537,563.263855,185.2270355,379.2010193,426.5510254,114.4577179,45.38676453,523.7616577,3
1744,21.76657,70.45556,306.8226013,345.0050659,121.9174728,279.4560242,276.9837036,83.66710663,31.03447533,381.5983582,3
1745,21.76657,70.53519,358.5246582,381.5983887,124.3233109,371.5116272,314.6641541,105.7858963,42.44324493,430.5977783,3
1746,21.76657,70.61481,346.8639221,361.747345,131.0434875,365.6014099,324.9772034,89.97145844,41.37103271,439.7614136,3
1747,21.76657,70.69444,373.5449219,393.250946,138.6765747,350.4413147,322.7449036,105.7249985,45.53961945,442.3934937,3
1748,21.76657,70.77406,399.3048401,412.260498,132.0613251,533.0929565,316.2935486,262.6795349,131.1283112,409.1228943,3
1749,21.76657,70.85369,511.5804749,469.1157837,157.5708923,572.9776001,391.0774536,203.6095581,107.8721924,541.7310181,3
1750,21.76657,70.93331,581.0180054,532.6782227,191.1458282,666.6283569,457.1939087,249.162323,123.2140579,592.9813843,3
1751,21.76657,71.01294,601.493042,579.3455811,203.1255493,676.4434204,481.699585,261.5536194,133.905899,627.3303833,3
1752,21.76657,71.09256,524.1705322,448.3172913,162.6053162,896.2405396,429.2404785,551.578125,279.8461914,449.177948,3
1753,21.76657,71.17219,655.9553223,492.957489,177.8374329,1109.405884,446.0484009,625.6169434,340.0473633,468.80896,3
1754,21.76657,71.25181,463.9595642,431.9482117,155.2382507,925.8184814,392.3156128,536.7340698,282.8292847,402.2134094,3
1755,21.76657,71.33144,545.9934082,450.6575623,155.2801361,928.1655884,357.2944641,527.5326538,283.7781982,402.7937622,3
1756,21.76657,71.41106,389.3219299,283.4513245,100.1322174,604.484314,237.3917389,345.6425476,186.5405731,257.1445618,3
1757,21.76657,71.49069,332.7066956,260.8215942,114.0270538,502.9620667,207.21492,289.6196594,155.0445251,264.8277893,3
1758,21.76657,71.57031,435.1996765,317.8892822,215.0737,373.4516602,254.8253937,314.7178955,145.8195038,399.523407,3
1759,21.76657,71.64994,328.2980042,324.3082581,187.7034454,296.5228271,240.7338104,250.337326,198.5892792,351.0609741,3
1760,21.76657,71.72956,425.4124756,420.2170715,215.6368561,392.8269348,314.5575867,297.7191162,271.7662354,404.4064026,3
1761,21.76657,71.80919,557.206604,576.5231934,308.2592773,545.7574463,448.7915344,432.3733521,399.9355469,599.7288818,3
1762,21.76657,71.88882,370.8510742,383.4724426,215.5301056,393.5615234,319.623291,300.4494629,258.7425537,381.8935242,3
1763,21.76657,71.96844,160.1452942,186.5020599,120.7941284,171.1009827,133.2152863,130.6296539,109.1815033,156.7875214,3
1764,21.76657,72.04807,199.7713165,180.4222565,93.68269348,171.10495,121.4878845,116.8815536,115.3071899,171.5864563,3
1765,21.76657,72.12769,78.30574799,56.47964478,28.51684952,65.10681152,40.33122253,42.47981262,41.96676254,62.67424393,3
1766,21.76657,72.20732,35.73286438,37.05323029,19.16824913,37.59115601,26.18194771,28.89393425,28.51934433,41.80410385,3
1794,21.68597,70.13706,213.161026,233.8725739,71.24289703,249.8816528,211.7676086,61.86904907,41.61745453,265.1248779,3
1795,21.68597,70.21669,455.982666,504.965271,160.1908875,429.520752,391.3430481,109.0144958,47.61291122,539.4564209,3
1796,21.68597,70.29631,536.0792847,545.9326172,181.4277191,532.0518188,440.2204895,117.9925385,50.71305847,654.1170654,3
1797,21.68597,70.37594,522.7567749,567.0291748,191.9655762,536.7948608,482.1227722,137.7444305,57.01369095,631.8546753,3
1798,21.68597,70.45556,383.2921753,485.6998596,175.417923,432.0273132,456.7489929,127.4817734,61.98399734,480.7128296,3
1799,21.68597,70.53519,415.1031189,471.0054321,153.5019073,435.5135803,385.2685242,105.6449127,47.1230545,491.5675964,3
1800,21.68597,70.61481,498.9986267,508.954834,167.2007294,483.9653625,451.664032,124.3159103,50.21821976,585.3225708,3
1801,21.68597,70.69444,466.4577637,481.776825,155.8496704,423.1768799,436.9437561,131.8603516,55.19285965,560.447937,3
1802,21.68597,70.77406,266.1654358,310.3631592,102.8910599,374.2708435,260.1943054,190.2868042,94.98249054,320.9718933,3
1803,21.68597,70.85369,485.2173767,423.0227051,140.994339,865.7919922,354.2818298,463.0049133,259.9653625,395.4051819,3
1804,21.68597,70.93331,718.5545044,524.1541748,185.4227905,1119.564819,464.666626,616.2141113,340.8493347,488.3065796,3
1805,21.68597,71.01294,785.3202515,588.1383667,205.3506165,1232.85376,479.5536499,664.401062,376.1329041,544.9318848,3
1806,21.68597,71.09256,608.7183228,499.8540955,179.8071442,1045.293945,456.1730652,652.8254395,329.3684998,468.7057495,3
1807,21.68597,71.17219,515.0690308,473.5512085,175.836853,1006.391174,429.3126526,611.2090454,310.1895752,445.1583252,3
1808,21.68597,71.25181,461.6089478,472.9737854,161.0782776,979.5474854,407.9456787,560.9001465,308.8979492,431.6731567,3
1809,21.68597,71.33144,521.1806641,457.4334717,160.134552,938.6444092,370.7967224,557.3295288,296.8827515,417.7862549,3
1810,21.68597,71.41106,517.3567505,469.8517761,166.6024475,951.7158813,398.9284973,598.3946533,293.8390808,427.5628967,3
1811,21.68597,71.49069,501.8366089,441.3250427,155.7509766,927.9559326,366.125885,531.5611572,290.4246216,404.4947815,3
1812,21.68597,71.57031,344.8754578,314.8911133,135.2910461,590.7936401,244.026535,343.0170898,206.0942993,298.0522766,3
1813,21.68597,71.64994,348.8384399,316.8471375,173.5944977,329.772644,242.0041199,255.0303192,218.1086273,339.0657654,3
1814,21.68597,71.72956,207.0770569,195.3592377,115.5421066,190.2192841,148.9121399,150.617157,133.7882538,196.0253601,3
1815,21.68597,71.80919,236.3993073,219.5066071,112.8072662,214.7218475,165.7848511,163.4877777,152.3543396,230.6817932,3
1816,21.68597,71.88882,99.54484558,99.72795868,49.37836456,94.48892975,76.61553955,74.98253632,62.74020767,92.56860352,3
1817,21.68597,71.96844,46.49980164,58.25758743,36.12392807,57.87612152,45.5798645,41.60347748,40.23884964,58.97012711,3
1818,21.68597,72.04807,149.4351196,144.9314423,78.47216034,145.9132996,110.250618,105.4229965,103.1089478,153.0739594,3
1819,21.68597,72.12769,330.6967468,286.187439,142.9998474,297.6282959,213.0789185,211.2810516,204.0094757,307.7060242,3
1820,21.68597,72.20732,276.9330139,324.2357483,153.8812256,293.8466187,236.664093,225.7042694,210.0204773,312.0845337,3
1821,21.68597,72.28694,129.3542328,147.8941498,68.17685699,123.1423798,100.8596954,97.27272797,83.18599701,121.3234482,3
1822,21.68597,72.36657,0.885924697,0.650194764,0.297796696,0.724247038,0.535654008,0.536595464,0.527743816,0.767350018,3
1849,21.60537,70.29631,366.3726196,385.4280701,140.7368011,396.5637512,376.1339111,119.8149109,63.25377655,441.625,3
1852,21.60537,70.53519,71.18139648,86.38423157,38.24526215,97.72650909,94.57927704,36.8116188,31.07135582,76.21946716,3
1855,21.60537,70.77406,178.1052551,161.209549,59.65342712,269.1616211,251.0180511,130.0122833,101.0767746,144.4621582,3
1856,21.60537,70.85369,315.136322,267.6184082,131.0135193,541.3682251,378.1435547,357.4937134,195.168808,260.4635315,3
1857,21.60537,70.93331,548.0707397,439.6293335,158.990509,918.4483032,404.9541931,550.7920532,288.8729553,412.9786377,3
1858,21.60537,71.01294,599.5909424,528.2930298,186.8030243,1097.280762,434.4559021,633.345459,341.3851624,478.9076538,3
1859,21.60537,71.09256,569.6687012,507.5763855,175.3406067,995.1049194,450.8818665,620.2875366,325.2226563,467.0101013,3
1860,21.60537,71.17219,507.5627136,476.0402222,159.906189,958.9819946,401.250061,564.4870605,300.7084656,426.539032,3
1861,21.60537,71.25181,482.0512695,427.0530396,141.0474091,918.7819824,360.4413147,509.9143982,283.2944031,384.5592041,3
1862,21.60537,71.33144,567.7422485,477.4131775,165.3234863,1014.932129,399.0497742,570.5308228,313.0718689,429.8915405,3
1863,21.60537,71.41106,512.4301147,433.2211609,154.2654724,865.0245361,403.9980469,554.1932983,272.5514221,406.7154541,3
1864,21.60537,71.49069,602.8353882,493.9837341,178.7893829,1015.688599,438.9732666,638.8244019,326.0417175,458.1698303,3
1865,21.60537,71.57031,490.2721863,436.5397339,202.6011047,666.2426147,359.9250183,417.5898743,304.1370239,443.4588013,3
1866,21.60537,71.64994,597.5390625,568.9850464,321.127655,567.890686,444.5383301,436.1110229,385.3006897,584.0574951,3
1867,21.60537,71.72956,593.769043,529.5731201,275.2347412,518.8696899,401.2600708,397.4976196,370.615387,556.2519531,3
1868,21.60537,71.80919,395.2741394,389.3321533,194.1988678,368.0478516,283.1181641,270.7447815,262.9968567,394.522583,3
1869,21.60537,71.88882,199.1694031,179.1616058,85.72468567,163.4368591,139.345108,116.9747009,113.1271591,169.389328,3
1870,21.60537,71.96844,183.6804047,171.0920563,89.47906494,162.7020264,131.0270691,118.8040543,118.1077881,176.0263672,3
1871,21.60537,72.04807,160.1361542,132.438324,88.13721466,137.0471649,104.5144272,101.6952057,99.12232971,149.224762,3
1872,21.60537,72.12769,246.5675812,219.1199036,111.7199402,214.8227539,164.3072357,165.1833191,158.4195251,240.2576904,3
1873,21.60537,72.20732,387.2523804,375.456604,193.5378876,347.9140015,267.5072021,258.4311523,247.1552582,369.2627563,3
1874,21.60537,72.28694,240.640564,192.2411957,105.751564,203.6698303,136.4486847,138.7745209,141.9890747,210.9792633,3
1875,21.60537,72.36657,1.373395205,1.020985365,0.464365214,1.071478963,0.806999505,0.799213767,0.787341595,1.172403693,3
1913,21.52477,70.85369,283.2722778,244.6462708,122.924057,477.2401428,360.2207947,313.9959412,172.0924988,216.9741974,3
1914,21.52477,70.93331,590.2141724,471.9389038,167.3300934,983.9091797,408.8121643,566.9942017,309.8197632,424.5293274,3
1915,21.52477,71.01294,420.6260071,412.6692505,137.3786926,870.6600342,333.4253235,482.3309326,268.7411804,374.2272644,3
1916,21.52477,71.09256,393.0196533,367.1382751,124.832695,736.3173828,313.0982666,442.0697937,231.9147339,338.9833069,3
1917,21.52477,71.17219,562.7443848,460.0892944,162.2152405,956.6626587,401.6796265,560.6962891,304.3789368,427.6078186,3
1918,21.52477,71.25181,549.0438843,409.3854675,136.2467651,891.5896606,358.9433289,485.431366,271.6669312,370.6452332,3
1919,21.52477,71.33144,482.8471985,362.880127,132.9060364,808.7365112,348.8766785,475.811676,249.3298492,342.5354614,3
1920,21.52477,71.41106,455.0427856,374.7375488,128.6465912,763.1699219,324.9335022,466.3569031,246.578537,333.9223328,3
1921,21.52477,71.49069,509.8626709,431.0005493,175.2275238,655.2811279,355.7583313,427.7428284,297.0258789,422.882782,3
1922,21.52477,71.57031,480.7846985,446.1592407,233.9705811,450.7063293,335.9350586,340.6259766,303.0392456,451.8319397,3
1923,21.52477,71.64994,452.6877441,467.1889343,249.1517029,417.862915,364.7649231,331.2106018,296.3798218,441.8463135,3
1924,21.52477,71.72956,426.6900024,380.7345886,220.9511108,387.7027588,302.8744507,279.6967163,262.3719482,389.0070801,3
1925,21.52477,71.80919,242.2195129,205.0549164,117.9770737,212.7425537,171.5310974,148.5212708,152.7028656,227.7041931,3
1926,21.52477,71.88882,203.2757111,210.694046,102.837265,213.8309631,164.3561401,145.0842285,143.5252533,216.5193787,3
1927,21.52477,71.96844,134.7820282,163.7639771,89.92369843,144.5312195,123.7428207,101.5460968,91.8571167,131.0708466,3
1928,21.52477,72.04807,145.8135986,147.1312866,74.46452332,137.6612244,106.953186,102.3135605,96.86003113,141.4564056,3
1929,21.52477,72.12769,160.0329132,160.4706726,83.65421295,150.5020905,116.7226105,108.4392548,104.4190292,154.2838898,3
1930,21.52477,72.20732,176.0018768,162.2435608,78.498703,177.6569519,122.3236923,119.9679337,114.3985672,169.9111328,3
1931,21.52477,72.28694,57.24647141,43.78259659,21.34848022,45.52640152,33.73554993,32.90594101,32.35839462,48.83545685,3
1970,21.44416,70.85369,231.1507721,207.8203735,100.4668198,406.8489075,314.1617737,224.6353455,153.7945709,178.3238068,3
1971,21.44416,70.93331,325.0013428,277.9862976,99.79607391,585.6271362,322.0082397,351.906311,196.1395264,264.2216797,3
1972,21.44416,71.01294,476.0031433,405.7891846,148.1581421,891.147522,363.7979736,521.052124,280.600647,387.702301,3
1973,21.44416,71.09256,714.1838989,593.7996826,205.5073547,1225.004517,477.224762,696.6751709,383.5986023,539.1390991,3
1974,21.44416,71.17219,673.3581543,608.4785156,208.5672302,1212.475952,516.5316772,724.9067383,391.649231,557.9338379,3
1975,21.44416,71.25181,636.2832642,509.5382996,177.210083,1078.630737,435.3025513,621.090332,340.8390808,465.5869141,3
1976,21.44416,71.33144,584.9234619,457.8641357,166.1080933,999.2434082,400.2699585,593.0228882,312.31427,439.1292725,3
1977,21.44416,71.41106,328.7430115,306.6681519,108.6043396,646.2130737,264.4406128,381.8869629,201.1167603,282.9332581,3
1978,21.44416,71.49069,438.3957214,358.6429138,140.0705109,647.1026001,293.2192078,391.4364624,237.5065308,333.7914124,3
1979,21.44416,71.57031,395.5401001,316.5213013,138.295517,461.5671997,254.6279297,286.122406,221.8100891,315.9336853,3
1980,21.44416,71.64994,264.8319702,225.8175201,115.6917725,222.6432037,172.7519836,162.420639,154.5359955,230.9056091,3
1981,21.44416,71.72956,209.5120697,164.076889,101.1854858,169.6237488,138.0328827,125.8479919,117.1086655,175.344574,3
1982,21.44416,71.80919,61.38807678,45.43735123,25.78139496,48.54146957,34.27445221,34.16807938,33.81251144,50.97356415,3
1983,21.44416,71.88882,103.2549286,101.8318558,57.16334152,120.1977539,75.91923523,75.42021942,71.98682404,104.8774033,3
1984,21.44416,71.96844,303.5717773,334.0250854,170.9294434,334.9346619,249.5969543,237.706131,208.2883148,314.0061646,3
1985,21.44416,72.04807,285.4762573,256.8686829,132.0511627,259.116394,191.8096924,196.6840515,184.8254395,281.165802,3
1986,21.44416,72.12769,114.212944,101.9421616,74.21138763,110.3628922,81.11436462,83.27662659,75.42038727,106.2153702,3
1987,21.44416,72.20732,60.36282349,61.78213882,45.95698166,71.19556427,52.38816071,53.06180954,52.31846619,73.36665344,3
1988,21.44416,72.28694,3.024097681,2.844717979,1.229730964,3.621037006,2.534542322,2.454902172,2.354200602,3.252177238,3
2026,21.36356,70.93331,337.7669067,291.9576111,98.46086884,597.5762939,276.4737244,346.160675,195.4809875,263.1999817,3
2027,21.36356,71.01294,347.02005,311.6990662,102.1532593,666.5883179,252.4916077,355.1729736,207.8442993,278.038147,3
2028,21.36356,71.09256,419.7084656,361.650238,121.6099472,736.6776123,281.8544006,414.5126953,229.944046,319.465271,3
2029,21.36356,71.17219,586.159729,459.1548767,167.9209747,1007.602173,408.0640259,580.7901611,311.1992798,423.3069763,3
2030,21.36356,71.25181,567.1685791,522.2657471,180.8572845,1096.202148,409.4890442,611.0532837,335.9786987,472.6984863,3
2031,21.36356,71.33144,470.7460632,429.6197815,153.612442,933.7965088,402.348053,558.1276245,291.6172791,409.6721191,3
2032,21.36356,71.41106,347.667572,333.3244324,116.3787384,671.291687,290.0718689,425.8544922,219.6405945,311.2250977,3
2033,21.36356,71.49069,424.5227356,365.9462585,125.1773224,746.4554443,291.9138489,425.3891907,233.9798889,332.0818176,3
2034,21.36356,71.57031,444.9306335,380.5609436,157.3211517,658.4078979,309.3651428,377.5438843,254.990387,366.2713013,3
2035,21.36356,71.64994,293.9319458,285.4360657,155.2184296,300.3541565,226.6618652,215.2915497,182.8353882,272.3363342,3
2036,21.36356,71.72956,206.217514,230.7978516,129.5254059,216.2200012,184.5070496,178.6092377,146.5681152,216.3874817,3
2037,21.36356,71.80919,192.0852509,165.355072,85.05973053,173.6651154,128.8469696,123.1599045,121.1096344,179.1773987,3
2038,21.36356,71.88882,448.598114,370.8237,201.2908478,374.3383484,297.1981506,269.9074402,260.2316589,385.5348816,3
2039,21.36356,71.96844,468.9552002,547.0787964,306.6846924,548.4259033,447.9732666,378.4013367,330.555603,498.5028076,3
2040,21.36356,72.04807,569.1851807,496.6592712,277.8075256,508.1194153,382.1590271,355.4903564,342.530365,522.7797852,3
2041,21.36356,72.12769,253.1276093,169.5757446,111.4735794,214.0610962,132.3048553,115.8684692,135.8225403,200.2835846,3
2059,21.36356,73.87944,6.490211964,24.30723572,11.00527573,27.20384026,16.86940575,15.66174698,9.31221962,19.67503166,3
2061,21.36356,74.03869,1.364874244,2.240308046,0.668581545,2.154052496,0.877134919,0.839049816,0.895299792,0.845144391,3
2062,21.28296,69.81856,0.021408776,0.020159962,0.003701689,0.036974821,0.027362959,0.001375697,0.027518246,0.031684168,3
2075,21.28296,70.85369,20.22427559,11.43665123,4.455674648,27.00763512,21.3252697,15.63507271,8.785126686,12.36454868,3
2076,21.28296,70.93331,99.04875946,83.73524475,30.64354134,187.0788574,77.21128082,103.4726181,60.93355179,83.10727692,3
2077,21.28296,71.01294,187.787384,171.2109985,58.71102905,353.1156311,144.8066101,202.5790558,111.6100769,152.7202759,3
2078,21.28296,71.09256,252.6052399,231.329483,77.55069733,496.3670349,185.0123749,271.6097717,151.5462646,204.8119354,3
2079,21.28296,71.17219,337.5444031,299.5805054,102.6560516,633.0986938,246.6585388,352.8619385,193.7253113,267.2200928,3
2080,21.28296,71.25181,312.1841125,297.5051575,100.2750473,654.2711792,249.9871368,345.4498901,200.7471619,269.443634,3
2081,21.28296,71.33144,291.762146,255.0256348,87.74711609,561.2165527,215.2752228,307.1795349,173.2929535,240.3107605,3
2082,21.28296,71.41106,225.876297,213.4463348,69.9955368,424.7066956,163.8140259,238.2519226,131.4630432,189.0018463,3
2083,21.28296,71.49069,212.3914185,160.9537964,52.60221481,333.8254395,116.2716522,175.5505219,103.6246643,141.8282928,3
2084,21.28296,71.57031,116.7556,108.0885315,46.50023651,163.5112762,81.35401917,96.42092133,76.97785187,111.1922302,3
2085,21.28296,71.64994,49.11550522,73.5169754,47.60663605,80.26822662,58.82077026,56.21253204,52.71899414,77.56826782,3
2086,21.28296,71.72956,153.6284637,162.4705811,96.89898682,173.5591583,129.7588348,112.0060806,98.07349396,136.6505737,3
2087,21.28296,71.80919,398.1227722,379.0016785,220.0510254,390.4772339,301.6305237,265.8459473,251.2559509,360.6784363,3
2088,21.28296,71.88882,447.8039551,416.2770081,214.9230652,393.9861755,329.4850769,301.0595703,277.1557312,407.1041565,3
2089,21.28296,71.96844,496.8898315,545.4921265,282.3763733,504.5999756,428.1331787,388.1335449,357.5441284,529.6624146,3
2090,21.28296,72.04807,383.9314575,425.975769,227.2739258,371.5114136,328.8409424,292.4571838,265.0803833,396.059845,3
2091,21.28296,72.12769,47.83296585,40.29703522,20.10342598,37.76813507,30.83605003,28.24440193,27.97093582,41.73493195,3
2106,21.28296,73.72019,0.027609361,0.029197747,0.023818528,0.02784586,0.029976865,0.028303187,0.009475014,0.028010724,3
2110,21.20236,69.89819,0.114469916,0.124344118,0.034413345,0.168051705,0.138841793,0.057766095,0.082097419,0.096492141,3
2118,21.20236,70.53519,6.540253162,6.988456249,4.316477299,10.22307396,9.226819038,4.577260971,5.409863949,4.65542984,3
2122,21.20236,70.85369,0.447059214,0.294809729,0.073543698,0.591094077,0.361842364,0.303173989,0.186197355,0.289247483,3
2123,21.20236,70.93331,22.15162277,16.15912437,5.178028584,28.98838806,11.77761173,17.40666962,8.841986656,13.94822121,3
2124,21.20236,71.01294,70.6737442,57.88463593,18.90393448,113.7873611,46.51997757,64.80330658,34.95531845,51.53195572,3
2125,21.20236,71.09256,76.98674774,102.0146255,33.11938477,218.3725281,78.11517334,112.8975754,66.49490356,89.29858398,3
2126,21.20236,71.17219,38.26042175,40.6810112,15.94184303,81.37779999,40.55697632,52.86355591,25.38600159,36.2362709,3
2127,21.20236,71.25181,75.96951294,79.9913559,30.30731201,180.3231659,90.55501556,108.4126816,55.72713089,74.59186554,3
2128,21.20236,71.33144,266.0654297,238.8327026,84.7743988,512.093689,209.6780853,295.4648438,158.8988495,223.5021057,3
2129,21.20236,71.41106,257.6717224,206.8387604,72.46333313,473.7988281,190.7378998,268.1948547,150.2230988,201.9634094,3
2130,21.20236,71.49069,273.0012512,228.9551086,75.70796204,458.1730957,178.1289215,261.7493591,149.1957092,203.7385559,3
2131,21.20236,71.57031,210.4445038,216.6024475,94.46228027,287.8838501,167.5928955,178.9490662,149.7806396,220.4920502,3
2132,21.20236,71.64994,295.7845459,275.2025452,160.9925232,303.9834595,226.111557,205.5860748,192.7891541,285.5745544,3
2133,21.20236,71.72956,358.6922302,294.6794128,174.9560699,319.0863342,231.1492767,224.9440918,215.661087,325.0491028,3
2134,21.20236,71.80919,362.6278381,379.9068604,223.0656433,362.203186,295.4875488,255.1597443,236.2012177,358.5914612,3
2135,21.20236,71.88882,420.0505066,441.0433655,243.5194702,396.9766846,339.6257324,298.2393188,276.6435547,424.8716431,3
2136,21.20236,71.96844,453.3350525,445.270752,233.2360229,438.1277466,341.3276978,322.6842957,320.8409119,479.7304688,3
2137,21.20236,72.04807,323.8213501,306.9694214,165.9196167,297.0924377,229.1851349,224.8315582,218.2155151,327.6302795,3
2138,21.20236,72.12769,20.84685898,15.65897942,11.45437336,16.74882889,12.77201748,12.34209728,12.77991676,18.42246628,3
2164,21.12176,70.61481,37.76654816,41.65969467,35.07920074,35.07920074,35.07920074,41.65969467,22.65744591,37.76654816,3
2166,21.12176,71.01294,11.34009933,9.464647293,3.049181223,21.22574234,8.261068344,11.04588127,6.453991413,8.71316433,3
2167,21.12176,71.09256,24.37100029,30.39745903,9.810078621,65.89842224,24.36052132,33.77105713,20.03354263,26.78810692,3
2168,21.12176,71.17219,25.67198753,24.45091438,10.1367321,54.18419266,24.29425812,34.47332001,16.47438812,22.16727829,3
2169,21.12176,71.25181,155.6763458,159.5918274,54.83296967,350.4009399,138.1422119,188.7825775,106.6548233,145.7798615,3
2170,21.12176,71.33144,311.9302979,241.0763245,88.54920197,527.0787964,186.7991028,283.4984741,163.6020355,220.4830322,3
2171,21.12176,71.41106,405.1399536,303.4676819,113.7884979,696.5454102,260.5307007,382.599823,214.9509277,292.0762939,3
2172,21.12176,71.49069,285.8881836,271.0071716,95.26930237,548.079834,243.3043976,338.2141418,168.5751495,251.0006561,3
2173,21.12176,71.57031,457.9019775,370.0509644,138.690918,663.2537842,318.7069702,414.1849365,241.117691,348.0151062,3
2174,21.12176,71.64994,640.0256348,490.4486694,279.2738647,629.2990723,381.9785767,394.8063049,351.0196838,511.6980896,3
2175,21.12176,71.72956,435.4259949,382.028717,233.0638123,422.212738,329.0021362,300.2469177,277.495636,408.1469116,3
2176,21.12176,71.80919,274.0995483,268.7988892,143.0119934,275.1815491,213.0766907,200.5599518,197.2798615,301.5370178,3
2177,21.12176,71.88882,280.0644531,270.0728455,140.2708588,259.5881348,220.7435608,191.1026459,192.6686554,281.1729126,3
2178,21.12176,71.96844,146.5576324,127.0680389,63.73649597,132.0687256,102.3475189,95.53998566,97.56621552,146.6274261,3
2179,21.12176,72.04807,8.521103859,6.254924774,2.965278625,6.411581516,4.625383854,4.543017387,4.845778465,7.375394821,3
2180,21.12176,72.12769,0.436894625,0.329471052,0.145311683,0.322931498,0.246190324,0.240285143,0.242871657,0.368252158,3
2210,21.04116,71.09256,11.1373415,9.993883133,8.091834068,11.68815804,8.843055725,10.14944458,7.831497192,9.589130402,3
2211,21.04116,71.17219,63.03598785,54.21237564,18.87861061,108.3813477,45.62036896,60.7812233,33.88001251,47.88393784,3
2212,21.04116,71.25181,212.6902771,167.9169159,66.48413849,319.0704041,165.9728241,221.7401733,108.0737686,156.2863007,3
2213,21.04116,71.33144,436.5918274,383.6640015,134.2466125,765.1384277,339.0895996,458.8830261,246.6200867,351.4607544,3
2214,21.04116,71.41106,533.078186,408.6249695,150.9568787,884.6375122,370.5799255,521.9969482,272.2390442,380.4374695,3
2215,21.04116,71.49069,388.2668457,329.5065613,108.002243,631.4190063,282.2307129,385.8513184,200.6390381,297.7944031,3
2216,21.04116,71.57031,373.742157,340.1524963,119.9521179,674.2938232,307.927063,421.6213989,222.4741669,319.8984375,3
2217,21.04116,71.64994,389.0963135,317.8898621,173.3437042,424.2257996,273.6170349,294.5173035,228.9408417,338.7915344,3
2218,21.04116,71.72956,235.7792969,210.7346802,113.6671143,202.5654755,183.0283966,149.3663635,142.6793671,208.15802,3
2219,21.04116,71.80919,14.27509975,16.66339493,7.889303207,17.12898445,13.19062805,12.8400116,12.65443993,18.77733994,3
2220,21.04116,71.88882,2.762832642,2.708066463,1.225182414,2.482500076,2.22224164,1.741870642,1.771212101,2.473533392,3
2249,20.96056,71.17219,180.6526184,142.6218719,77.11410522,217.8308868,119.1512451,155.1658325,87.44678497,140.7947845,3
2250,20.96056,71.25181,414.7403259,321.4230957,108.0100098,644.6368408,278.2073669,376.1196289,205.1499329,289.9872131,3
2251,20.96056,71.33144,339.2642822,358.8931885,121.8740387,720.5162964,314.6159668,423.6030273,227.1106262,324.7572632,3
2252,20.96056,71.41106,287.5292053,256.809021,92.92393494,530.3269043,229.5540009,320.8722534,163.8009491,231.1212616,3
2253,20.96056,71.49069,132.9575348,101.2279587,33.94124985,200.2632599,81.3620224,115.9010315,63.00905991,88.90726471,3
2254,20.96056,71.57031,9.40650177,11.52028656,3.9240942,23.13633728,9.020673752,14.13590717,7.864876747,11.11583233,3
2255,20.96056,71.64994,12.3945322,8.620573997,4.135136604,14.04578972,7.075321198,10.59779358,6.129985332,10.34440231,3
2256,20.96056,71.72956,4.365110874,3.351497173,1.50826633,3.186151028,2.494860888,2.39954257,2.369780302,3.652793884,3
2257,20.96056,71.80919,0.729102015,0.551878512,0.248570964,0.530005217,0.410708368,0.399576515,0.394674271,0.609400928,3
2285,20.87996,71.17219,199.0088043,239.7822418,171.8709106,310.6870422,210.1320343,261.7549438,154.0606384,193.3488159,3
2286,20.87996,71.25181,385.7667847,369.2281799,137.066864,785.8458252,313.2034912,450.7359924,248.1710968,332.1154175,3
2287,20.87996,71.33144,136.3006287,165.8463593,55.37343597,362.1980286,145.024231,215.4116974,110.3949051,152.4372864,3
2288,20.87996,71.41106,51.25075531,46.01660156,16.63765335,87.04559326,39.91448975,61.94059372,26.52946091,42.75320816,3
2289,20.87996,71.49069,6.742440701,6.679406166,2.925398827,13.79518795,6.498361588,10.05671406,4.195103645,5.899171829,3
2313,20.79936,71.17219,42.88249969,39.98984146,31.7501545,42.47855377,34.02877426,40.57597733,33.35992813,43.38206482,3
2314,20.79936,71.25181,76.62923431,71.58979034,27.46882057,144.3634491,54.85547256,81.11420441,49.3573494,64.11750031,3
2315,20.79936,71.33144,27.02929878,22.72363472,7.291383266,49.78175735,20.24936104,31.26719475,15.14204502,20.3834095,3
