Index,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017,Vals
1854,21.60537,70.69444,186.5379486,190.0193634,70.63765717,246.9794464,335.6126709,129.9819489,66.43265533,164.2811737,4
1893,21.60537,74.03869,5.039553642,12.12647247,5.07452631,13.16242409,11.54711723,11.89178753,10.66266918,13.46855164,4
1895,21.60537,74.19794,5.566124439,6.127571106,1.489327908,12.44879818,8.031801224,8.398319244,8.161608696,7.724562168,4
1898,21.52477,69.65931,1.915672898,3.424786091,0.71091342,3.559951067,4.691161633,1.376729727,2.545519114,2.869747877,4
1902,21.52477,69.97781,95.39160156,101.3628006,72.86003113,185.6861725,304.9531555,109.7515182,168.9071655,135.7535706,4
1903,21.52477,70.05744,106.7054062,85.4979248,57.11413193,168.1327362,329.1299744,129.585022,89.33283997,84.11947632,4
1904,21.52477,70.13706,152.1861725,208.7747498,108.9311676,332.6645203,399.615509,151.960556,167.609848,145.4594879,4
1905,21.52477,70.21669,141.4096222,141.8822327,90.19451904,231.603653,428.0001831,162.0054779,119.6984634,147.7196808,4
1906,21.52477,70.29631,186.2019958,205.5917358,98.55318451,281.4235535,454.5675659,158.5674591,98.83753967,186.8069,4
1907,21.52477,70.37594,118.7755814,159.803009,97.64437866,282.2358704,423.2593384,162.2522583,150.4551697,131.1850739,4
1908,21.52477,70.45556,65.41043854,60.7574234,45.40742111,102.8340836,180.4309845,69.77132416,70.21229553,61.00597,4
1909,21.52477,70.53519,1.495990276,1.196356297,0.780621946,2.461744547,3.168661594,1.234487295,1.193378329,1.073088884,4
1910,21.52477,70.61481,73.99931335,71.97203827,44.46012497,114.4249268,195.9095306,74.056427,48.57563782,43.85982895,4
1911,21.52477,70.69444,142.9139404,137.5859833,115.7295074,210.7468414,484.8021851,181.9665527,131.1735382,111.6840973,4
1912,21.52477,70.77406,124.6595001,117.0870743,62.22828674,196.4685822,289.8540649,117.7705841,90.0408783,86.93591309,4
1941,21.52477,73.32207,179.2581024,210.4416046,158.7468719,235.4221802,260.3930054,277.4879456,196.4359894,295.2405396,4
1948,21.52477,73.87944,56.90868378,76.99062347,33.93016815,48.17131805,130.5540771,42.86905289,63.10087204,42.17694855,4
1959,21.44416,69.97781,53.65444946,51.12353897,31.98737526,86.23256683,152.6699982,51.68828583,74.55716705,68.5867691,4
1960,21.44416,70.05744,81.77397156,87.46252441,64.3080368,154.9528961,330.254364,120.1926346,75.30704498,69.37202454,4
1961,21.44416,70.13706,145.9325562,144.0937347,81.80780792,226.557312,306.3074341,119.5984573,103.9434433,92.00119019,4
1962,21.44416,70.21669,111.4099121,118.9053497,71.57135773,186.6750946,272.2015991,110.1228943,98.12685394,92.26901245,4
1963,21.44416,70.29631,95.5009613,77.54354858,69.78324127,139.4467163,273.5047913,104.9997101,101.3567429,90.70178223,4
1964,21.44416,70.37594,183.3254547,182.0041962,107.8025131,309.695343,399.6984863,155.6526031,153.9392548,136.5206909,4
1965,21.44416,70.45556,143.1337433,175.1097412,95.63323975,272.2504578,335.7219849,134.452179,136.552124,120.5401993,4
1966,21.44416,70.53519,110.6664505,117.0226822,60.37739944,179.488739,234.7525482,88.44204712,77.64709473,65.23889923,4
1967,21.44416,70.61481,150.1977844,181.1563568,85.92657471,305.8657532,331.375946,128.8666382,140.2462311,117.1335297,4
1968,21.44416,70.69444,126.6765976,108.7762527,80.39562225,196.8850861,374.4304199,147.5864258,133.8100128,118.0437241,4
1969,21.44416,70.77406,140.0151978,140.2750702,95.66345978,243.8030548,340.687439,132.5153351,121.627182,107.6644211,4
1993,21.44416,72.92394,193.9024506,202.5705719,110.4502869,212.5726624,239.3826294,191.5167542,211.2430115,209.6087036,4
1998,21.44416,73.32207,126.9172668,124.5544968,47.38863754,106.5197525,127.6822433,129.7989044,128.9107971,125.3327866,4
2005,21.44416,73.87944,31.09497833,53.15480423,27.09434509,50.01081848,70.09757233,36.2741394,47.8286972,38.8352623,4
2007,21.44416,74.03869,21.5933342,24.31352425,14.63936615,26.16461945,24.4979248,21.51195335,22.33735085,21.58587646,4
2010,21.44416,74.27757,8.757595062,18.75189972,9.161769867,22.94018555,25.68078041,13.23691463,17.38193703,21.6724205,4
2014,21.36356,69.97781,47.30332947,67.66043091,45.10459518,114.6981049,215.0451965,77.94036865,79.25843048,65.74972534,4
2015,21.36356,70.05744,135.8759613,211.5058594,126.4779968,382.2817993,462.5,172.2408295,176.0420227,149.4022675,4
2016,21.36356,70.13706,193.0693665,166.1464691,131.2154846,313.6939087,628.4727783,236.2666016,175.3696442,156.4944458,4
2017,21.36356,70.21669,148.4685516,160.3747559,104.6874542,297.3954468,492.3047791,187.6286469,156.8662415,137.1958923,4
2018,21.36356,70.29631,175.3304138,165.669693,117.3814621,300.4859924,516.5180054,191.8626251,177.6745605,151.5117035,4
2019,21.36356,70.37594,190.252594,171.3146973,92.67713928,288.7701721,393.5441895,152.1624451,128.9972382,120.3887863,4
2020,21.36356,70.45556,185.4210815,178.1356812,106.3586578,300.2705994,445.8876953,169.7046356,142.8692474,129.8170319,4
2021,21.36356,70.53519,127.7057953,115.0468674,65.19898987,178.0233002,303.6905518,121.314003,73.13988495,75.44734192,4
2022,21.36356,70.61481,108.4492188,104.1739502,49.96788025,217.9025269,273.0931396,105.8786087,95.53741455,88.04486847,4
2023,21.36356,70.69444,143.1862488,118.6273727,72.2671051,267.5426941,350.1165466,132.0205231,130.5119171,113.4783783,4
2024,21.36356,70.77406,154.6529388,150.1936493,93.6100235,254.8656769,430.5092773,157.9357452,114.3461914,98.08165741,4
2025,21.36356,70.85369,79.60936737,86.73697662,47.90896606,142.0530853,171.5747528,94.79017639,57.33967209,69.41943359,4
2047,21.36356,72.92394,303.4424744,255.8686066,87.37954712,269.1904602,284.7565308,249.1250763,281.7033081,301.6269226,4
2048,21.36356,73.00357,212.1234436,207.2866974,58.61700439,207.7921448,226.3708344,212.7651062,243.6632996,223.4959412,4
2057,21.36356,73.72019,5.922007561,6.337584496,2.293266535,7.658889294,6.226088524,7.633435726,7.054703236,7.387879372,4
2058,21.36356,73.79982,6.797449589,9.744502068,4.342418194,13.07090664,10.10678577,12.53029537,10.75024223,12.10214806,4
2064,21.28296,69.97781,40.0615654,63.49434662,24.19651604,79.34192657,115.8077393,36.05042267,60.93823242,59.41353989,4
2065,21.28296,70.05744,115.3452835,156.7613983,93.95371246,255.4323273,363.1977844,135.4456787,126.8496246,109.2052155,4
2066,21.28296,70.13706,156.7270508,163.7222443,81.69056702,270.5758667,374.5734253,146.8803253,125.2341614,123.0114059,4
2067,21.28296,70.21669,157.5641632,151.5861206,76.29618073,262.647522,325.0778198,133.4488678,125.273674,123.9247284,4
2068,21.28296,70.29631,165.7157135,188.9727783,119.1673965,312.9246521,501.9846802,195.9024048,146.2678375,140.0540009,4
2069,21.28296,70.37594,131.3274078,146.9443665,84.32833099,263.3935242,425.6781921,155.4782104,109.5450668,103.4901505,4
2070,21.28296,70.45556,99.62123871,105.0783005,44.7848587,174.7829285,174.4708557,68.91555023,68.2004776,65.89679718,4
2071,21.28296,70.53519,35.52737427,31.25116539,20.9144516,49.17324829,76.19036102,33.16923523,19.01138306,22.3048687,4
2072,21.28296,70.61481,37.97164536,28.78382111,26.43900108,52.24940491,116.0994415,49.42978668,43.00725937,41.72442627,4
2073,21.28296,70.69444,83.48673248,100.8898621,59.03618622,184.0358887,219.9597931,83.11194611,97.29299927,84.00783539,4
2074,21.28296,70.77406,51.31753922,44.49655151,46.19729233,123.5740585,198.2376099,71.68286896,67.3602066,56.26599121,4
2095,21.28296,72.84432,229.0609436,198.6846008,116.3588638,181.506546,232.5754852,209.0465851,222.1135712,226.45047,4
2096,21.28296,72.92394,226.9648438,236.0888824,93.29471588,207.2257538,252.571167,205.5418854,246.6195679,234.8588104,4
2102,21.28296,73.40169,58.20829391,94.80674744,38.64960861,99.96658325,97.60041809,82.96591187,88.26451111,102.5007248,4
2111,21.20236,69.97781,13.38141155,23.23962402,5.312242508,22.70053291,43.89038467,15.39742374,11.23092937,10.90233326,4
2112,21.20236,70.05744,152.6375122,173.3018036,89.25302887,292.6087341,396.0074463,150.0908813,137.6513672,117.6823425,4
2113,21.20236,70.13706,158.996109,150.9117432,78.95690918,281.1152649,407.1275024,160.3473511,133.4153442,125.3229218,4
2114,21.20236,70.21669,139.0799561,115.3552399,70.39058685,204.0677643,327.3058472,126.2455292,111.3729324,103.3059235,4
2115,21.20236,70.29631,107.1193314,93.71975708,72.22379303,163.6994476,257.5125732,101.0222855,93.1182251,86.37991333,4
2116,21.20236,70.37594,69.64897919,80.5138855,39.68502808,121.8199158,179.0847778,68.02214813,70.32538605,63.99414825,4
2117,21.20236,70.45556,51.62374496,59.34926987,29.79641724,93.82598114,90.82362366,35.85338211,46.19968796,39.20428085,4
2119,21.20236,70.61481,1.22004199,1.49594152,1.320357323,1.677870512,1.615465403,1.364510059,1.3261199,1.347594142,4
2120,21.20236,70.69444,5.308053493,7.144257069,3.815994263,12.06052017,11.75652409,4.230643272,5.781693935,4.681106091,4
2121,21.20236,70.77406,7.141627312,7.152896404,5.234381199,15.18402004,16.00891113,5.731184959,7.893191814,6.327624798,4
2156,21.12176,69.97781,0.134339273,0.112815961,0.046230435,0.220742568,1.398882747,0.486456543,0.082197942,0.055701695,4
2157,21.12176,70.05744,21.75946808,47.36052322,20.09372711,73.71459198,82.86956024,30.91648483,30.9016037,25.92326736,4
2158,21.12176,70.13706,94.97608185,101.4796677,51.79859161,168.1625061,280.9104614,106.2074509,86.224823,79.40942383,4
2159,21.12176,70.21669,149.6652679,172.2878265,84.14354706,295.760498,327.1195984,126.1967926,139.3553772,117.7260666,4
2160,21.12176,70.29631,79.28366852,87.46979523,63.61658478,135.0741272,217.3849487,85.45826721,81.39493561,73.98564911,4
2161,21.12176,70.37594,74.62716675,75.50879669,41.66228104,104.3687057,165.8117981,63.10669327,56.1148262,48.44474411,4
2162,21.12176,70.45556,33.95336914,60.19738007,38.30270386,88.09433746,81.240448,42.18501282,37.31663895,32.35942841,4
2181,21.12176,72.60544,2.836433172,2.481307983,0.274159938,2.690918207,2.727445602,2.914435863,2.807654619,2.573954821,4
2183,21.12176,72.76469,33.27515793,42.88100052,14.82458305,34.13570023,36.89228058,35.81498337,38.12212372,36.32966232,4
2186,21.12176,73.00357,232.1200256,252.0901031,49.79785919,230.2565155,247.76091,215.2136688,249.5512238,220.5122375,4
2192,21.12176,73.48132,97.95038605,157.757019,72.60089111,196.6761932,172.4725189,158.9648895,165.6412811,150.780304,4
2198,21.04116,70.13706,13.05896282,18.35966682,5.887729645,21.67887497,33.66814804,12.61346436,9.247241974,8.207746506,4
2199,21.04116,70.21669,121.7518539,135.8492126,74.76177979,235.0485077,347.0780334,139.1210175,115.9723206,102.0732651,4
2200,21.04116,70.29631,142.2296906,167.1077576,124.9983978,222.5908661,297.0363464,174.4759369,139.586792,137.9367218,4
2201,21.04116,70.37594,115.4176483,133.9987183,91.99295044,161.2176208,215.9923248,146.3462524,88.98764038,86.00917053,4
2225,21.04116,73.00357,166.4998932,173.815155,56.06327438,153.4661865,184.5103912,153.102951,184.0995636,146.8908386,4
2231,21.04116,73.48132,64.3635025,124.0527344,54.54123306,133.3799286,109.5952988,99.23394012,110.8470383,110.9559326,4
2236,20.96056,70.13706,0.01446574,0.008829433,0.002290697,0.021734757,0.034245521,0.014052195,0.006210584,0.009259981,4
2237,20.96056,70.21669,14.33310127,14.18908691,9.913615227,20.05119324,18.62598991,12.86606312,14.85366249,13.46085644,4
2264,20.96056,73.16282,283.7843323,221.6450348,67.81319427,267.8124695,263.7406921,281.2716064,284.3931274,287.5948486,4
2267,20.96056,73.40169,69.94271851,108.5389023,37.64248276,119.935112,106.2791824,78.18682098,107.5131836,78.39002991,4
2268,20.96056,73.48132,6.246624947,11.5823698,6.530008316,12.51121807,12.11457443,7.325265884,8.046496391,12.11218262,4
2359,20.63816,73.40169,4.110519886,3.524206638,0.448151946,3.553491831,3.918296576,3.981131077,3.942230225,3.9325068,4
2387,20.39636,73.24244,0.682396412,0.732068777,0.375296801,0.648135245,0.819091022,0.947258174,0.750312269,0.71432656,4
