Index,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017,2018,Vals
1890,21.60537,73.79982,25.46511078,20.35829353,11.42738628,12.17658234,23.40848923,10.75579166,28.4210434,10.52981853,22.77988986979094,0
1891,21.60537,73.87944,0.527349353,7.095042229,0.758394361,0.980449378,0.626654625,0.661332786,5.525950909,0.76891768,2.307620600021254,0
1892,21.60537,73.95907,0.549370706,0.49011001,0.251885712,0.884705305,0.65060401,0.745121658,1.028532624,0.645299792,0.7766694002709876,0
1894,21.60537,74.11832,7.844111443,16.45088959,6.432462692,16.80015755,17.79559326,13.01570034,19.20099831,13.33345699,16.100626319301057,0
1896,21.60537,74.27757,3.16213274,2.082736015,0.65167439,5.500042439,4.198503017,4.54374361,7.151728153,2.86077404,4.667593195104586,0
1897,21.60537,74.35719,0.601458073,0.313132197,0.068236537,0.9269436,0.62626195,0.704944193,1.320973516,0.558573306,0.6218301080234647,0
1900,21.52477,69.81856,32.41395569,26.79264832,20.45126534,52.08076859,61.9342804,24.29176331,61.42824936,55.47650146,49.34319895313599,0
1901,21.52477,69.89819,69.00216675,66.32032013,64.38159943,147.1645813,172.7857361,68.65016937,198.4884644,159.1811523,142.05411753543504,0
1933,21.52477,72.68507,50.90415573,49.40845108,52.00896072,63.73952866,63.51491928,67.07350922,67.15132141,64.38723755,65.79847329441084,0
1936,21.52477,72.92394,265.8954773,314.7462158,286.9190979,386.5228882,440.9948425,331.0970764,424.140686,402.0119934,411.9096237838695,0
1937,21.52477,73.00357,128.3105011,148.1007843,91.17378998,145.363678,195.4526062,150.8377533,187.8178558,164.6579742,171.5876274889649,0
1938,21.52477,73.08319,111.6594772,129.2996826,111.1870956,140.8958282,168.6665649,192.978775,209.1493683,151.997757,174.3263866127614,0
1940,21.52477,73.24244,152.2393646,165.9565277,113.6326981,219.5170288,264.6660156,217.6045685,233.1309357,246.5665131,234.5711616986938,0
1942,21.52477,73.40169,70.811409,68.73827362,47.21428299,76.64378357,89.74510956,110.4983215,102.5854187,72.60256958,93.45244304208003,0
1943,21.52477,73.48132,121.0783005,183.589325,155.2276001,113.9616699,118.7670135,196.774353,230.1938171,183.9376526,187.53910627306604,0
1945,21.52477,73.64057,128.9027863,344.082428,161.6973114,133.9933167,290.4995728,196.072937,369.0117798,230.5480499,285.3045960279072,0
1946,21.52477,73.72019,65.34849548,376.7256775,158.0377502,85.0790863,200.5172424,170.5950928,483.6788025,174.194397,216.88210454137416,0
1947,21.52477,73.79982,141.9367218,256.4316101,135.570282,124.2973709,155.6090088,142.2527466,371.8645935,138.1745148,245.37176250113143,0
1950,21.52477,74.03869,37.27883911,61.03533173,29.39039803,71.29144287,73.39377594,66.60597229,77.99964905,69.46971893,68.6526901780573,0
1951,21.52477,74.11832,55.26369476,83.58413696,40.07377243,90.99446106,108.4235077,80.86555481,124.3124542,79.29045868,96.27156332826628,0
1952,21.52477,74.19794,41.69673538,62.19375992,23.04096985,77.13932037,75.14199829,64.26725006,85.68946838,60.37094498,71.3765517432044,0
1953,21.52477,74.27757,37.35552597,45.04736328,18.83299637,70.02068329,67.95350647,52.62815094,70.43061829,53.51800537,60.17402982110348,0
1954,21.52477,74.35719,6.478087902,5.461789608,2.296211243,9.080135345,8.55225563,7.600918293,12.11548233,7.163036823,8.805000175990955,0
1955,21.44416,69.65931,0.000167218,0.002231762,0.000290032,0.002617837,0.00163952,0.000107788,0.002120795,0.001497328,0.0014196073213846,0
1956,21.44416,69.73894,1.110536456,2.473335981,4.14491415,6.55999279,7.403268337,3.137727022,9.976890564,8.561689377,6.908867378887627,0
1958,21.44416,69.89819,53.57670212,83.65441895,34.6818924,107.76754,171.2699738,79.69987488,154.1976471,118.491806,117.68501801281532,0
1990,21.44416,72.68507,72.1716156,68.08004761,39.88576508,91.22839355,98.99121857,93.72261047,100.0558624,88.67830658,92.63328520877,0
1991,21.44416,72.76469,112.183075,143.8066101,75.54600525,175.3212585,154.8435822,165.0866699,209.5408173,129.1389008,172.15537342842492,0
1992,21.44416,72.84432,160.9551392,208.6646576,123.2271194,203.7099762,246.21521,186.7365265,247.4298706,186.9196472,225.67649997301112,0
1993,21.44416,72.92394,193.9024506,202.5705719,110.4502869,212.5726624,239.3826294,191.5167542,211.2430115,209.6087036,199.88894290458867,0
1994,21.44416,73.00357,215.8522644,214.0252228,54.56213379,233.0011139,246.2254639,213.3452759,262.1526184,250.3709564,240.2651427517816,0
1995,21.44416,73.08319,130.5139465,131.0851288,41.31464386,132.3669434,144.6047363,141.8589783,166.7500916,135.8866577,148.22041731801792,0
1996,21.44416,73.16282,152.1561127,136.5205383,80.06192017,129.0628357,180.9858093,111.8851166,176.9981079,160.7015381,164.3168385485731,0
1997,21.44416,73.24244,136.1456757,151.2801361,49.77531815,142.5662842,197.7585602,125.918808,198.4776917,145.6189575,161.89625928043245,0
1998,21.44416,73.32207,126.9172668,124.5544968,47.38863754,106.5197525,127.6822433,129.7989044,128.9107971,125.3327866,124.67177097971847,0
2000,21.44416,73.48132,46.87858963,49.68292618,21.40386391,46.83310699,54.10230637,52.64042282,69.28076935,52.05212784,56.94122189977514,0
2001,21.44416,73.56094,127.2781677,138.5828247,47.24025345,137.9390564,147.7898712,123.6728897,165.091629,117.0840988,149.08219881718725,0
2002,21.44416,73.64057,93.93486023,153.4463501,61.70744705,96.57307434,169.1912994,118.4413376,213.1177368,111.237175,154.55749093281656,0
2003,21.44416,73.72019,38.94205856,282.6887512,85.3236084,57.69838333,119.6765137,87.00580597,329.8406982,88.06201172,147.58779900386307,0
2004,21.44416,73.79982,68.69936371,217.0744019,120.5414047,97.63656616,83.59276581,126.8982849,271.9613953,127.466423,177.89024773739217,0
2008,21.44416,74.11832,12.67012215,14.20551682,10.31200886,17.30748558,21.75937843,16.83288002,25.20643616,16.11857224,19.51275055106144,0
2009,21.44416,74.19794,15.54715729,24.44163132,9.477169037,26.74500465,31.73532295,25.21897697,36.24082184,23.82411957,28.048722970201663,0
2011,21.44416,74.35719,1.378500938,1.738251805,1.087951899,2.101920128,2.655707836,1.763137817,2.977666616,2.013097286,2.203088821387042,0
2012,21.36356,69.81856,14.81166267,14.75088024,11.31360435,20.59860802,31.44115639,13.70724487,41.81586456,38.68500137,31.64663839650312,0
2043,21.36356,72.60544,1.800036907,3.045463324,0.968766093,2.258274317,3.235741854,2.337291241,3.413784266,2.147241116,2.8355655427144235,0
2044,21.36356,72.68507,121.3602905,122.5494308,28.99210167,125.7324066,161.4418488,129.5296326,154.5111237,118.5537262,139.47040547082412,0
2045,21.36356,72.76469,261.0751648,287.6206055,74.35995483,276.9205933,318.4984436,285.2965393,377.2174988,256.1341248,312.8957293442481,0
2046,21.36356,72.84432,302.6996155,321.5508118,102.89814,289.1793518,310.7498474,311.3590698,372.9655151,302.8802185,337.7357638829251,0
2048,21.36356,73.00357,212.1234436,207.2866974,58.61700439,207.7921448,226.3708344,212.7651062,243.6632996,223.4959412,221.39342861640745,0
2049,21.36356,73.08319,162.0450134,176.8588409,45.69068527,151.2749023,204.2806702,168.7492218,255.0092926,177.4480133,196.68137703427865,0
2050,21.36356,73.16282,190.7051239,244.6021118,69.78831482,190.6905518,264.2756348,180.1311951,316.7965393,201.8077393,246.1736237891059,0
2051,21.36356,73.24244,141.1429291,164.4746857,37.77975082,148.8078613,179.3186188,139.8061371,192.182312,152.1410675,168.60600972419974,0
2052,21.36356,73.32207,115.705864,139.6545868,27.25692177,135.5529175,148.8522034,137.7418365,186.3055115,166.4402618,153.4149691349454,0
2053,21.36356,73.40169,20.1736927,19.48865891,4.272048473,20.28514671,23.51305771,19.30717278,24.92589951,18.36462212,22.077809659124377,0
2054,21.36356,73.48132,1.32989037,2.706008434,0.799159586,0.787483931,2.824304342,1.367645025,3.099191904,1.353174448,2.1528682801638537,0
2055,21.36356,73.56094,4.950592995,6.89568615,2.420793533,7.852594376,9.008413315,6.223836899,10.13309097,7.214161873,7.950727792249775,0
2056,21.36356,73.64057,1.770039082,2.725027561,2.154774427,2.617676735,4.523533821,4.143604755,9.063734055,2.274272442,3.857799870222881,0
2057,21.36356,73.72019,5.922007561,6.337584496,2.293266535,7.658889294,6.226088524,7.633435726,7.054703236,7.387879372,6.989893157307695,0
2058,21.36356,73.79982,6.797449589,9.744502068,4.342418194,13.07090664,10.10678577,12.53029537,10.75024223,12.10214806,11.000886306530091,0
2063,21.28296,69.89819,10.70967579,12.42097759,4.536696911,22.08188248,22.11559868,5.395114899,27.05087662,26.93091011,14.48268069313027,0
2092,21.28296,72.60544,7.545443535,10.10611153,2.893699169,7.964903355,11.33883572,10.74176693,16.44426346,8.238511086,11.59253877049417,0
2093,21.28296,72.68507,181.2090302,208.5205536,45.12256241,183.8980713,230.3669281,198.8201752,256.5058594,176.4605408,218.1028414418252,0
2094,21.28296,72.76469,274.3365479,304.8286743,80.99007416,266.9504395,332.4351501,283.4809875,352.1600647,272.6259766,316.9050591813701,0
2095,21.28296,72.84432,229.0609436,198.6846008,116.3588638,181.506546,232.5754852,209.0465851,222.1135712,226.45047,210.658016204834,0
2096,21.28296,72.92394,226.9648438,236.0888824,93.29471588,207.2257538,252.571167,205.5418854,246.6195679,234.8588104,229.29190361209032,0
2097,21.28296,73.00357,262.1445618,267.6274414,72.71837616,245.5162659,294.2885132,274.7744446,312.3746948,264.069397,287.61809486582763,0
2098,21.28296,73.08319,180.51297,222.9610901,60.41390228,172.3800507,221.3216858,186.7314453,253.5627899,188.4321442,217.5189252828821,0
2099,21.28296,73.16282,167.7019348,210.436676,40.01176453,170.3190308,203.4257965,164.3631287,245.1358643,160.7900696,203.3868211566442,0
2100,21.28296,73.24244,198.8153839,226.3121338,68.73356628,173.0834961,223.3731689,172.531601,264.62146,216.7821808,223.9524813924713,0
2101,21.28296,73.32207,185.0647583,206.9794464,44.94231033,181.3640747,227.9033508,171.3623505,248.8300629,198.0914154,212.70499719175945,0
2103,21.28296,73.48132,22.69153786,34.51924896,20.01259041,47.67247009,38.08407974,43.77389145,49.84800339,47.74207306,45.28799687498207,0
2104,21.28296,73.56094,9.815832138,13.78118515,10.84328175,16.68622589,17.70948982,16.20131683,21.77573395,14.87470341,17.988234628821747,0
2105,21.28296,73.64057,0.152532175,0.370126992,0.298835903,0.379623234,0.387168199,0.375098258,0.452676058,0.365275085,0.396406759671893,0
2107,21.28296,73.79982,6.762770176,12.39716816,8.938898087,14.17183399,15.85718441,13.19511604,15.82724953,14.53994083,14.9536524209501,0
2108,21.28296,73.87944,3.240394592,5.017971039,3.613233328,6.368113041,6.398188591,5.747752666,7.866048813,5.994020939,6.51361864028476,0
2109,21.28296,73.95907,2.096975327,1.788453341,1.357930183,2.573327303,2.069591284,2.265054464,3.498749256,2.047897816,2.64342406166242,0
2139,21.20236,72.60544,12.93397808,12.26547241,1.958197713,12.46277142,14.08003521,14.79037094,16.98432922,12.25257683,14.184553378500189,0
2140,21.20236,72.68507,71.49194336,85.00465393,18.08871841,71.72755432,93.02199554,81.60940552,112.1054764,69.81481171,89.92625664088773,0
2141,21.20236,72.76469,87.05018616,136.1162262,27.38728523,89.29369354,115.845314,86.12160492,123.1184769,85.09999084,113.47740092059858,0
2142,21.20236,72.84432,39.0891304,40.83468628,9.499562263,31.81983757,45.72566223,38.06027222,48.3608284,39.01475143,42.220850509743926,0
2143,21.20236,72.92394,265.8040771,264.1790161,82.48789215,240.2937622,303.2275085,267.201416,323.131958,287.7696228,289.1689202930461,0
2144,21.20236,73.00357,277.6481628,256.0249023,108.9055481,256.711792,325.513031,274.5082703,336.2113647,278.9668579,306.4166700774056,0
2145,21.20236,73.08319,261.3963928,278.5437012,65.52063751,250.5811462,297.0941162,255.6047363,313.5838623,249.5634003,287.242566812605,0
2146,21.20236,73.16282,180.5561981,188.4787292,43.12862396,177.1912079,210.7134705,174.6768341,225.5707855,176.2379303,201.1384037632893,0
2147,21.20236,73.24244,228.7446594,203.4387207,103.1344376,194.1002502,230.7178497,219.1537323,242.739975,248.6089172,236.95435428381924,0
2148,21.20236,73.32207,164.3840485,197.0263367,82.67388153,213.0350037,236.1557465,193.7069397,251.7449646,195.6945038,222.9365764490151,0
2149,21.20236,73.40169,90.86180115,145.4823761,73.64194489,164.3518524,154.4626617,148.3024597,158.2213287,163.257309,151.6263845530423,0
2150,21.20236,73.48132,51.69389725,91.38845825,50.46718597,114.4842148,111.2135239,96.36917877,115.6770782,102.2126617,103.4536253450969,0
2151,21.20236,73.56094,35.38211441,56.0797348,32.51922607,56.39999771,84.46617126,51.75830841,99.02268219,49.07243347,68.3881727604475,0
2152,21.20236,73.64057,12.59793186,15.58916283,13.51828194,20.50725174,21.79938507,19.96922493,29.9997406,19.09992409,23.125018664191625,0
2153,21.20236,73.72019,20.62401199,22.36982155,15.27552319,29.62914085,38.58802795,26.05541611,44.48557663,24.53827858,31.868874049584136,0
2154,21.20236,73.79982,17.5623188,25.47569084,14.93613338,28.43670082,33.84653473,26.2467804,35.96325684,25.25074387,29.674774861298143,0
2155,21.20236,73.87944,0.482370704,0.996760607,0.72483319,0.763963521,0.912240565,0.800365388,0.997848749,0.852407992,0.929706475994324,0
2181,21.12176,72.60544,2.836433172,2.481307983,0.274159938,2.690918207,2.727445602,2.914435863,2.807654619,2.573954821,2.694375216960907,0
2182,21.12176,72.68507,7.487509251,6.555454254,2.621455908,7.28143549,6.882168293,7.362326622,8.110070229,6.735342503,7.712191326063803,0
2183,21.12176,72.76469,33.27515793,42.88100052,14.82458305,34.13570023,36.89228058,35.81498337,38.12212372,36.32966232,35.787478144575914,0
2184,21.12176,72.84432,64.68809509,81.50855255,20.40815353,64.54922485,79.05226135,76.52349854,98.38530731,85.12911224,82.34463014299595,0
2185,21.12176,72.92394,245.1367035,254.43396,74.79489899,251.2696838,301.6387939,276.0198364,355.6304016,303.9828186,295.2526857890586,0
2186,21.12176,73.00357,232.1200256,252.0901031,49.79785919,230.2565155,247.76091,215.2136688,249.5512238,220.5122375,228.72543530347872,0
2187,21.12176,73.08319,171.8132477,173.3190918,40.02162933,178.0770874,198.5659943,167.7298279,231.1616669,168.2314911,193.33459868195,0
2188,21.12176,73.16282,130.3139801,133.2051544,57.63721085,137.4479065,163.269104,147.9685211,212.9125977,175.1309357,177.66731119196197,0
2189,21.12176,73.24244,140.2436523,154.3357086,66.06226349,173.2923889,189.606781,164.3614807,202.951767,163.5965729,180.61664924611625,0
2190,21.12176,73.32207,133.4622803,148.9247284,83.23780823,223.8064728,242.1929169,205.8340912,252.9726563,184.2297211,210.56353268029432,0
2191,21.12176,73.40169,77.60869598,126.9945526,61.49157715,161.1598206,147.1257019,139.5248718,152.5624084,141.2601624,140.92585201490226,0
2192,21.12176,73.48132,97.95038605,157.757019,72.60089111,196.6761932,172.4725189,158.9648895,165.6412811,150.780304,154.88666055260637,0
2193,21.12176,73.56094,67.19387817,93.98085785,51.84844589,118.8477783,118.3362961,95.16474152,143.7763214,82.59341431,114.82127174152504,0
2194,21.12176,73.64057,27.98685074,36.03137589,20.43910789,59.67897797,61.21630478,48.24378586,72.69966888,40.31321335,54.94488123298112,0
2195,21.12176,73.72019,9.00051403,9.989491463,8.515260696,14.43422604,16.33543396,13.3824892,20.96430206,12.63954449,16.042220394072345,0
2196,21.12176,73.79982,2.459869146,4.659407139,2.455981731,5.043261528,6.526375771,4.725437164,6.8155303,4.602468491,5.236353161027346,0
2221,21.04116,72.68507,1.564479232,2.222958088,0.50806272,3.505495071,2.719001293,3.210491896,4.902038097,2.8884058,3.221558568633104,0
2222,21.04116,72.76469,7.504387379,11.62643814,5.645875931,14.86595345,13.36131191,14.44164181,20.73863983,13.09579277,14.90628178060864,0
2223,21.04116,72.84432,61.8583107,62.55601883,31.35949326,61.56192017,71.48674774,66.95172882,76.35358429,66.03659821,71.50140160192231,0
2224,21.04116,72.92394,113.6490097,103.9950714,47.68744659,123.5893097,119.0499496,115.8579788,132.2840271,121.3435287,125.9781859080119,0
2225,21.04116,73.00357,166.4998932,173.815155,56.06327438,153.4661865,184.5103912,153.102951,184.0995636,146.8908386,162.31027691538742,0
2226,21.04116,73.08319,158.1879425,175.5485077,53.47821045,164.0887451,215.5372314,154.9718323,234.5405579,145.8894653,192.54391449839875,0
2227,21.04116,73.16282,152.526886,161.3612823,58.91663742,176.2326508,201.0561829,153.7737122,199.0914001,160.3064117,184.2031215519544,0
2228,21.04116,73.24244,102.6520767,122.5832291,78.00151062,150.9295197,144.5314178,135.1582336,170.4544067,134.2743835,147.4390047875468,0
2229,21.04116,73.32207,97.70314026,128.4900818,62.10042572,176.6286469,189.8004456,153.9334412,209.3021393,137.9669647,167.7243265835818,0
2230,21.04116,73.40169,86.16854095,138.3363495,57.21952438,155.7047729,170.4389038,127.3205872,165.8191223,128.7316132,148.2966919672359,0
2231,21.04116,73.48132,64.3635025,124.0527344,54.54123306,133.3799286,109.5952988,99.23394012,110.8470383,110.9559326,104.38501451073624,0
2232,21.04116,73.56094,36.54380798,44.86398315,25.16840172,63.76973724,49.06937408,45.80121613,61.7760849,40.03876114,54.95449151542664,0
2233,21.04116,73.64057,16.8052063,28.04844093,13.37410927,45.15650177,46.25283051,36.250103,47.91876984,31.01110458,38.11762239703036,0
2245,20.96056,70.85369,44.62320709,37.6493988,37.42695618,37.42695618,37.42695618,37.6493988,45.52974701,44.62320709,42.182863532285126,0
2258,20.96056,72.68507,0.517336905,2.048574686,0.24409987,2.294631004,2.335072994,2.44945097,2.877005816,2.37278533,2.1740819882135423,0
2259,20.96056,72.76469,3.743861198,7.378454208,2.478334427,9.341385841,8.855536461,9.281653404,12.05233765,8.672294617,9.004684054441903,0
2260,20.96056,72.84432,42.01652908,41.0704689,26.95947838,46.70382309,51.76097107,47.98183441,61.71132278,44.05357361,52.22932075598324,0
2261,20.96056,72.92394,71.4517746,72.61642456,42.55904007,74.13531494,88.94756317,76.88921356,99.37970734,71.43269348,86.51580567349188,0
2262,20.96056,73.00357,153.1017151,156.3190308,81.23504639,124.9742584,159.7266693,125.889122,170.4279938,117.4373703,161.1515317165542,0
2263,20.96056,73.08319,186.7499237,185.1013794,72.49555969,184.0193939,196.3591614,172.3420258,225.9372559,160.1144714,206.57972181395616,0
2264,20.96056,73.16282,283.7843323,221.6450348,67.81319427,267.8124695,263.7406921,281.2716064,284.3931274,287.5948486,277.9104695203828,0
2265,20.96056,73.24244,211.1747894,190.9921417,123.3560562,195.7964783,227.425354,227.5733185,272.4239197,232.6790771,249.89162556618777,0
2266,20.96056,73.32207,114.805603,162.484848,82.10080719,179.2259674,168.8134918,155.5628052,180.2487793,154.0696716,170.77194403276857,0
2267,20.96056,73.40169,69.94271851,108.5389023,37.64248276,119.935112,106.2791824,78.18682098,107.5131836,78.39002991,90.13238083443991,0
2269,20.96056,73.56094,1.179219723,0.939814687,0.926564693,2.08712554,1.169641852,1.482134938,2.052769184,1.2110883,1.5446855984240122,0
2273,20.96056,73.87944,0.261497855,0.190107495,0.321006358,0.469050169,0.108003646,0.123842746,0.504870951,0.323292583,0.346713432669437,0
2290,20.87996,72.76469,0.062917665,0.04640438,0.033013206,0.072622783,0.054753382,0.061074637,0.099254705,0.052740246,0.0729653396251966,0
2291,20.87996,72.84432,30.91695786,31.9920063,23.91293716,37.58328629,38.91479874,35.76032257,46.44372177,32.22232819,39.58221510262072,0
2292,20.87996,72.92394,41.03816986,41.45874405,28.38040733,48.53165054,53.74676132,48.56905746,62.54765701,43.91440582,52.66438743983457,0
2293,20.87996,73.00357,59.2143364,52.3139534,24.46476746,61.39820862,68.0266037,63.73121262,80.90896606,56.26844025,68.0662075260101,0
2294,20.87996,73.08319,101.6134949,102.5246506,46.16720581,102.3465347,118.7002335,110.5152359,140.2072906,100.2329407,120.10725786753324,0
2295,20.87996,73.16282,133.7591095,112.3225327,65.37097168,118.4480591,139.1436157,133.725769,161.9376678,141.5015106,144.40775564612312,0
2296,20.87996,73.24244,152.1730042,134.3267517,76.186203,126.9970016,151.5518341,134.4754944,160.2816925,157.5398407,155.4585020477553,0
2297,20.87996,73.32207,114.213623,134.6060333,59.41039276,127.4161606,157.7582703,128.9844818,154.1720886,120.2369766,146.58430872085788,0
2298,20.87996,73.40169,34.78390121,35.94953156,16.35156441,46.57773972,54.22996521,42.96314621,55.17625809,39.35568237,46.8110480419486,0
2301,20.87996,73.79982,0.247603431,0.15927732,0.307460964,0.443944335,0.211339489,0.318460077,0.484435797,0.312894255,0.3573829461542547,0
2302,20.87996,73.87944,1.399611831,2.023154974,2.447606564,2.472398996,1.569539189,2.018297434,4.030035973,3.138972759,2.865619816066362,0
2317,20.79936,72.84432,1.493040919,1.097226858,0.789938867,1.713129401,1.477349877,1.448479891,2.343309164,1.253386259,1.7664051941822052,0
2318,20.79936,72.92394,9.514909744,7.316942692,3.15205884,10.04904747,10.60498333,8.61300087,14.19192123,7.171775818,10.699288156874498,0
2319,20.79936,73.00357,54.92650223,54.49409866,34.46564102,69.50585175,72.76117706,67.80830383,84.33857727,64.28964996,72.00763975861997,0
2320,20.79936,73.08319,85.6076889,81.82794952,44.91935349,90.39887238,98.02165222,90.90618134,118.0760727,86.76065826,101.01010040135908,0
2321,20.79936,73.16282,96.82945251,108.3949585,59.16284561,109.0930634,128.917099,109.1343765,154.9657898,103.5972748,127.43862161613328,0
2322,20.79936,73.24244,90.3531723,111.3064346,69.95732117,98.60771179,126.5967865,113.3227081,147.9534912,106.330925,123.37917002548564,0
2323,20.79936,73.32207,85.55562592,93.52246094,38.14222717,81.65092468,96.82370758,88.32167816,115.7315369,82.58219147,100.42530008346918,0
2324,20.79936,73.40169,35.53525162,35.00558853,16.87692642,38.98350143,43.59276581,40.66884995,53.61898804,37.05406189,43.93000221296466,0
2325,20.79936,73.48132,1.426342607,0.990742803,0.979290247,1.783328056,1.57479465,1.622038484,2.983752966,1.399273515,1.9727450379147613,0
2337,20.71876,71.09256,1.33575654,1.256332755,1.295284867,1.295284867,1.295284867,1.256332755,1.977643132,1.33575654,1.5706848965510412,0
2338,20.71876,71.17219,0.320973426,0.354931265,0.272005737,0.272005737,0.272005737,0.354931265,0.343595415,0.320973426,0.3275353685725894,0
2341,20.71876,73.00357,129.3898163,83.59030151,71.96088409,95.20036316,104.2587738,108.2310257,136.9994202,106.5012436,120.51931743825864,0
2342,20.71876,73.08319,114.5959473,124.2505417,62.32572937,104.9312897,140.9944,115.6098709,150.9060974,112.0188675,135.79988955596508,0
2343,20.71876,73.16282,127.7673111,127.0943604,66.51657867,130.0978241,154.3401489,140.654541,179.0427551,137.1040955,153.01380155356276,0
2344,20.71876,73.24244,111.1395264,102.9156723,50.1865921,108.6463699,123.5174332,114.2795639,145.5157776,107.7301865,126.7634660906824,0
2345,20.71876,73.32207,30.53001213,30.26029778,13.83936119,32.41783905,36.49309921,37.14251328,49.75150299,33.71096802,38.50253565453928,0
2346,20.71876,73.40169,34.65977478,36.99300385,10.24002266,30.99246788,43.63207626,37.32140732,45.59136581,35.25185776,39.43824204492831,0
2347,20.71876,73.48132,1.67062819,1.124932528,0.446835935,2.46625495,1.977405071,2.134831667,3.727753639,1.743445277,2.3794281260258385,0
2353,20.63816,72.92394,115.558136,70.44511414,48.03931046,51.50742722,62.41917038,73.61016846,96.94885254,74.04453278,72.68866902949244,0
2354,20.63816,73.00357,174.191925,119.4394073,93.40942383,112.4827499,126.6290741,146.7857361,175.7319794,144.7224579,138.45805828566785,0
2355,20.63816,73.08319,115.7557983,100.9424133,57.51902008,94.31243134,118.5616455,117.513443,137.708313,115.7007065,123.489443658537,0
2356,20.63816,73.16282,137.9760742,132.210968,71.04168701,118.801506,148.0588531,144.6265564,173.7791443,141.2664795,153.51298484746889,0
2357,20.63816,73.24244,65.09061432,65.89485931,33.40853119,54.64869308,77.4118576,65.40270233,82.23058319,63.15884399,74.09433692171362,0
2358,20.63816,73.32207,4.44725132,5.611889362,3.686151981,4.464465141,6.415780544,4.814987659,6.460680962,4.964514256,5.84241466614216,0
2359,20.63816,73.40169,4.110519886,3.524206638,0.448151946,3.553491831,3.918296576,3.981131077,3.942230225,3.9325068,3.858943013156333,0
2365,20.55756,73.00357,116.8890533,70.40556335,80.78369141,100.269928,101.5197449,117.9685287,132.677475,117.3927536,123.33512869826872,0
2366,20.55756,73.08319,170.09021,109.2271729,103.9174881,117.4422531,125.2252274,153.2850952,184.1218719,150.9542236,144.4241081379764,0
2367,20.55756,73.16282,146.9924622,97.12472534,93.55995941,100.0163651,101.7151413,123.3455276,162.6235962,128.8439178,121.4917500015983,0
2368,20.55756,73.24244,46.83602524,44.32374191,39.12146759,45.16567993,49.45504761,48.98206711,63.74837112,55.52694702,56.91688818982475,0
2369,20.55756,73.32207,2.739458561,1.766372085,2.289566517,2.067540407,2.155757666,1.565066338,3.319030046,2.705784798,2.724947919067074,0
2372,20.47696,72.84432,8.893741608,4.252410412,5.921116352,6.024679661,8.210240364,8.468649864,9.796268463,8.164362907,8.583595175098,0
2373,20.47696,72.92394,103.4728394,59.32707977,56.74595642,67.75196075,68.14013672,79.22634888,99.23995209,77.42071533,76.22774639405984,0
2374,20.47696,73.00357,170.0184937,98.63965607,103.8592834,125.2022018,122.5558472,149.9552765,176.4105835,148.6906128,141.570807229097,0
2375,20.47696,73.08319,185.6695251,129.595459,93.77036285,112.9069061,118.5568161,148.2944794,192.7771759,149.6109161,144.27199010075708,0
2376,20.47696,73.16282,102.3274384,66.95231628,70.9329071,83.44122314,94.39108276,98.77052307,131.3030548,108.0592804,113.4772826572012,0
2377,20.47696,73.24244,18.43180847,16.54420662,10.88870621,17.47297287,22.03013611,18.77231789,23.44260979,22.05739021,21.33583507511004,0
2378,20.47696,73.32207,0.083292641,0.086310513,0.069130346,0.075951859,0.082926549,0.083415233,0.09929806,0.082161404,0.0900172351968435,0
2381,20.39636,72.76469,4.311354637,2.898793936,2.866327286,3.057105064,3.27906847,3.599020958,4.154567719,3.422378302,3.4959408570018327,0
2382,20.39636,72.84432,8.028207779,5.109690189,5.793062687,5.609401703,6.725848198,7.320812225,8.427818298,6.875675678,7.005802328273406,0
2383,20.39636,72.92394,65.22302246,36.0300827,37.37088394,39.0376358,42.48491669,46.94935608,63.73957062,50.34302902,48.499060820895046,0
2384,20.39636,73.00357,186.0083771,93.83412933,91.1204834,106.7438507,121.1760254,137.3904114,164.2205048,137.8576813,133.04061773597198,0
2385,20.39636,73.08319,153.6388855,92.64395905,70.49131775,86.02539825,95.44691467,112.0567169,149.2694855,112.006424,106.32632841160624,0
2386,20.39636,73.16282,63.9649086,48.31575394,35.38676834,46.06538773,53.87049484,58.03040314,75.8894577,59.78260422,63.62195338074217,0
2387,20.39636,73.24244,0.682396412,0.732068777,0.375296801,0.648135245,0.819091022,0.947258174,0.750312269,0.71432656,0.7627781058956937,0
2388,20.39636,73.32207,0.444077671,0.490701646,0.382660508,0.529326379,0.550997496,0.793778658,0.648767352,0.438624173,0.6283977897050208,0
2389,20.31576,72.68507,0.277649552,0.205607206,0.230440646,0.106922239,0.231445849,0.234438688,0.331002384,0.273878664,0.2783519992556666,0
2391,20.31576,72.84432,48.1471405,26.91522598,34.37791061,35.7407341,32.3901062,43.463871,52.45096207,43.76107788,43.13767642825236,0
2392,20.31576,72.92394,12.91479015,8.548873901,10.26446629,11.29678154,12.9591217,13.57192326,18.00551796,15.10963058,15.566407197107166,0
2393,20.31576,73.00357,70.8768158,53.39778137,30.41692352,44.01729965,58.42613602,58.7735405,68.66621399,55.307621,65.03242760893781,0
2394,20.31576,73.08319,35.22246933,23.24381256,14.21311378,20.20140839,25.61591911,28.43362617,34.36256409,26.05686188,26.2178946572042,0
2395,20.31576,73.16282,5.203892231,3.383719206,4.31907177,3.88466692,3.641025305,4.629759789,6.203866005,5.133215904,5.281488158741194,0
