Index,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017,2018,Vals
1233,22.49197,73.08319,180.5939331,175.4392853,184.1814423,161.1614532,208.1392059,109.2720566,184.8761139,217.0504913,201.27165580351425,7
1235,22.49197,73.24244,227.622757,233.3686371,327.1752014,253.61586,297.8703308,250.9787903,241.99086,343.8597717,274.3715106704456,7
1237,22.49197,73.40169,143.8299713,110.3569107,147.7295837,169.7624817,149.6025543,129.9761658,159.6785431,227.6878967,161.00413761825817,7
1238,22.49197,73.48132,36.40921021,37.88279343,39.81513596,61.16236115,51.25775528,53.14506912,52.98141479,91.21424103,58.268414497824814,7
1239,22.49197,73.56094,41.11746216,46.28495789,45.87192917,90.68675232,83.75081635,66.54657745,64.98882294,96.38756561,70.96844979630892,7
1240,22.49197,73.64057,60.81788254,63.86314011,73.31111908,111.3632507,119.0789261,94.19681549,95.50337219,131.2541809,106.62283643354306,7
1287,22.41137,72.68507,293.3189087,290.5428772,324.6742859,359.0915527,466.7081299,296.4031982,415.908905,403.0874023,397.3324024085262,7
1290,22.41137,72.92394,352.0574341,341.6651611,384.0652161,335.3023376,488.6868591,292.4728088,412.2294922,439.5446472,414.12018564657046,7
1296,22.41137,73.40169,87.77774811,73.83331299,92.44158173,112.0215378,93.83408356,86.88018036,76.85884094,148.7203979,97.870951366709,7
1297,22.41137,73.48132,36.50205231,35.13937378,47.33536148,51.02903748,62.29711914,51.56664658,40.12546158,78.96484375,66.84273852371588,7
1298,22.41137,73.56094,12.79229164,9.889284134,15.30431652,11.09303379,22.06438637,18.98878288,18.96909332,20.1839962,18.50987478260203,7
1362,22.33077,73.40169,66.60115051,77.82456207,91.14057159,89.09830475,108.3968735,115.0108566,90.10646057,135.6335449,120.1702132707841,7
1363,22.33077,73.48132,47.82771301,53.52657318,66.42218781,66.40356445,78.18748474,63.29501343,53.01113892,74.36595154,68.88568420612825,7
1364,22.33077,73.56094,96.70521545,62.7504425,86.83415985,85.74169159,89.53850555,73.49370575,92.06642914,119.418396,95.39874738985868,7
1416,22.25017,72.44619,1.314690113,1.274961352,0.693165481,0.549638927,1.415478826,0.988037646,1.217633367,1.712768793,1.2705270232479182,7
1421,22.25017,72.84432,119.8586502,127.6705551,92.78863525,169.8857574,178.8701935,167.0011444,161.7162781,206.0847473,172.23915704866735,7
1422,22.25017,72.92394,131.5140839,146.9598389,177.0657043,167.2223663,205.7073364,208.8119965,144.7955475,257.6546936,224.2809990425064,7
1427,22.25017,73.32207,193.4774017,226.0736542,302.617981,244.2433929,285.6705017,272.1300049,195.9274597,298.4894409,273.245184448322,7
1429,22.25017,73.48132,186.2642517,188.0549469,207.2747192,191.7857208,211.2292786,199.0419617,175.5059814,246.5288239,201.8644332135244,7
1481,22.16957,72.84432,153.7523041,173.0807648,175.1561737,183.358078,211.2036133,236.4795837,247.1909485,235.0116119,232.23973740387328,7
1482,22.16957,72.92394,277.1771545,284.7130127,389.67099,352.480835,374.4305725,367.2012024,293.2245178,488.5809326,426.67536683586366,7
1483,22.16957,73.00357,306.7961426,284.5683289,420.7747192,335.8201904,403.9067688,460.577179,324.8724365,441.0720825,413.8372511426674,7
1539,22.08897,72.60544,74.51064301,96.17842865,83.08181,84.25653839,110.9188995,93.39175415,117.0968933,149.7140656,121.6106131976166,7
1540,22.08897,72.68507,76.40232086,114.7507629,107.9906311,103.5042801,140.3013611,144.1548615,125.4999847,120.5732498,120.9327606031899,7
1542,22.08897,72.84432,190.5951691,269.0557251,249.1784058,250.1030579,326.6753845,347.7105103,262.7050476,285.7770081,283.2116213970909,7
1597,22.00837,72.12769,15.33598518,30.4610157,23.3377552,31.70722008,24.27366447,26.1541996,24.85741234,34.06912231,30.03249512157476,7
1598,22.00837,72.20732,0.528485835,6.024580002,2.668371916,5.795371532,4.40366745,4.32109642,4.265124321,6.538226128,5.442998983680538,7
1601,22.00837,72.76469,96.29873657,150.5135956,115.7481766,122.2301865,154.1941223,117.8363647,100.2691956,142.0712891,130.8119989889994,7
1602,22.00837,72.84432,155.822937,200.0688477,164.2097168,168.0191956,189.1420898,241.0630951,136.2588348,194.5774078,186.76397331246903,7
1603,22.00837,72.92394,217.3978882,313.1315002,291.9309998,317.0076294,338.5584106,348.0704956,211.4130096,333.6062317,310.56193826732624,7
1604,22.00837,73.00357,226.7952423,326.8937378,314.4007874,332.2632751,390.0274658,327.4458923,287.7451172,368.2592773,344.2050561707499,7
1606,22.00837,73.16282,277.884613,266.4962463,362.8779297,317.7809753,353.9763794,317.3236084,317.8937378,382.582489,326.29983650795765,7
1608,22.00837,73.32207,391.545166,337.1819153,454.3340454,383.5087585,472.0541992,358.5935364,362.3475342,519.81073,413.4500712415371,7
1661,21.92777,72.84432,207.2903137,271.5196228,251.7502136,294.5945435,332.1147156,312.2705688,351.1446838,368.4198303,347.0128013484174,7
1662,21.92777,72.92394,215.1691589,393.366333,351.737793,317.9259644,461.0596313,342.1661682,350.7787476,424.5270386,391.1205170445354,7
1663,21.92777,73.00357,177.0007629,237.4915619,215.2490997,265.8633728,325.4431458,326.0411377,279.7778625,298.7096252,301.08210475604665,7
1665,21.92777,73.16282,333.4980469,319.7862244,461.206604,358.3024902,443.804718,367.8677063,319.6697693,479.3189392,388.8433945824692,7
1666,21.92777,73.24244,245.0161133,280.5751038,361.2476501,272.8875122,340.3561096,292.0409851,284.8555603,364.6557007,338.32581268537683,7
1667,21.92777,73.32207,246.4465942,238.9831085,340.1594238,232.7193298,287.3477783,244.7723236,301.8363647,343.034668,316.6607374653993,7
1668,21.92777,73.40169,174.8443756,161.4814758,254.3477783,159.8717346,203.1192169,238.7608185,285.6328735,286.9564209,245.76209087646225,7
1672,21.92777,73.72019,64.01144409,159.418869,139.7579346,71.30698395,117.9966965,126.499382,162.2355042,151.4689484,143.78568117383656,7
1714,21.84717,72.68507,164.5192108,226.333725,193.8195953,252.2531891,288.6733093,427.2491455,196.5127106,254.1041107,259.38493855767643,7
1715,21.84717,72.76469,182.948822,299.3280029,267.4957275,261.8100586,343.0406494,358.815033,305.5306091,314.0221252,307.7545318171741,7
1716,21.84717,72.84432,224.3574066,295.8892517,289.4369812,277.5126953,370.3804932,375.8392334,315.493927,351.6516418,339.1667989198969,7
1717,21.84717,72.92394,180.1673737,338.2926331,343.6331787,306.9134521,357.0541077,356.1704102,323.4080505,322.1058044,316.3424800584115,7
1719,21.84717,73.08319,211.1557007,288.2215271,294.7083435,334.4285889,404.7979126,397.0977783,316.291626,368.7281189,355.665875180598,7
1720,21.84717,73.16282,167.2805786,248.4773712,282.3299866,210.0517273,283.3688049,279.9807434,207.2945709,265.3896484,251.4960122288157,7
1727,21.84717,73.72019,8.721282005,6.48727417,25.92378616,8.475218773,26.96132851,12.99293327,19.47255516,27.85582733,23.286973923632274,7
1767,21.76657,72.28694,0.050714824,0.459436774,0.207851321,0.459743738,0.351517737,0.344857901,0.340206236,0.516484678,0.4796428386517186,7
1769,21.76657,72.68507,162.791153,177.627243,162.6931305,217.1299591,275.0685425,298.3653259,232.1172028,250.5012512,247.7501371104168,7
1770,21.76657,72.76469,167.8520966,191.289032,172.7577209,210.6705322,308.0422668,263.3693542,181.5647583,297.8487549,269.50959650675645,7
1771,21.76657,72.84432,273.9658508,327.111084,300.3747864,279.1172791,356.6939392,370.8758545,227.7754822,364.408783,337.2220439863356,7
1772,21.76657,72.92394,217.9445038,320.7714844,302.6254578,306.8511353,350.309906,280.0374756,285.1598206,309.1650391,298.3929016003365,7
1773,21.76657,73.00357,147.818634,266.7723389,252.1766663,274.2411499,322.9721069,233.7278442,299.8914795,269.0740662,264.39033737961904,7
1774,21.76657,73.08319,141.8655396,183.9223633,164.2208862,206.1452637,291.1983337,211.2771912,272.746521,263.7198486,259.5428781171236,7
1777,21.76657,73.32207,65.64118958,98.760849,85.07978821,90.08083344,96.03621674,138.1838074,91.40177155,93.05147552,94.91810987995662,7
1779,21.76657,73.48132,18.17741966,25.57270241,55.10448074,16.32470894,10.27852154,59.71562958,30.99366951,60.12730026,48.91005352246937,7
1787,21.68597,69.57969,49.58339691,77.53038788,54.28616714,102.2172775,138.8681335,56.27964783,144.9841309,158.6508484,127.27925025451044,7
1824,21.68597,72.68507,43.87516403,42.11928177,41.36963654,68.11261749,109.8071671,43.12076187,61.13267899,113.1888428,77.59101672288848,7
1825,21.68597,72.76469,104.944313,115.2626572,121.5470657,135.5241852,141.0652161,138.5809631,155.429718,160.0476074,152.37086986171138,7
1826,21.68597,72.84432,142.8735657,158.4238281,138.2705536,180.1644287,201.247879,226.0036316,148.4857635,225.5419312,207.20449566083929,7
1828,21.68597,73.00357,59.33280945,89.54960632,87.59712982,109.1399384,137.7404785,94.08966827,105.8254547,120.4994354,112.93816422296902,7
1834,21.68597,73.48132,45.20544052,52.66373062,39.16889572,23.22863388,79.34165955,33.49336624,60.14253235,70.3916626,58.46889213120913,7
1835,21.68597,73.56094,40.50020981,36.32925797,50.99188232,30.87254906,66.98814392,57.67795181,47.04390335,56.56235123,54.37033412658754,7
1837,21.68597,73.72019,21.31883621,16.71754837,32.58888626,19.85097313,25.89886665,40.01195908,30.35594368,39.37482834,35.67877386608848,7
1840,21.60537,69.57969,1.051211357,2.690771103,3.115210772,3.574435234,5.389609337,1.900547147,5.187989712,5.058567047,4.413976653182869,7
1877,21.60537,72.76469,25.48815918,29.56081581,29.06904411,33.20082092,37.83942032,47.62068558,30.52633286,36.96232986,36.31577911115665,7
1878,21.60537,72.84432,119.0509491,163.9974823,149.9053192,175.4473572,194.0838318,154.5005951,147.3001404,187.1396484,174.1029651984366,7
1882,21.60537,73.16282,170.6487427,190.7791748,171.7125702,209.5263062,274.9326172,246.3452301,203.5172272,283.0349731,259.1977847061193,7
1883,21.60537,73.24244,188.707962,306.0397034,254.0886078,298.8771667,323.3282776,254.5469055,260.2296753,312.5610657,291.1538946688512,7
1884,21.60537,73.32207,138.2712708,189.4598846,163.0276184,226.8244629,263.9726868,220.1422729,202.6137238,246.9704437,232.03938936614216,7
1887,21.60537,73.56094,118.1344299,241.9383545,230.1924591,108.3070984,143.2016754,255.4665222,222.7840271,247.4122925,223.2588445472457,7
1893,21.60537,74.03869,5.039553642,12.12647247,5.07452631,13.16242409,11.54711723,11.89178753,10.66266918,13.46855164,11.23444908421214,7
1932,21.52477,72.60544,0.843414724,0.932552099,1.023563623,0.989869773,1.033872962,1.04726994,0.996553957,1.114052296,1.0916881924327215,7
1935,21.52477,72.84432,261.9447021,368.7999268,334.9219666,343.9416809,373.1261292,291.954834,307.8334961,360.9073181,344.06880321651107,7
1939,21.52477,73.16282,105.9702301,119.6613312,100.5543137,144.1077728,206.6015015,181.7867432,146.1797333,172.1027527,167.07281666919363,7
1941,21.52477,73.32207,179.2581024,210.4416046,158.7468719,235.4221802,260.3930054,277.4879456,196.4359894,295.2405396,246.7394606427449,7
1989,21.44416,72.60544,1.158837318,1.250620723,1.409398556,1.378819108,1.463863492,1.435297608,1.425623298,1.509375572,1.4980321401125043,7
1999,21.44416,73.40169,59.54529953,33.05988693,48.16197968,27.84155273,47.19869232,64.48586273,41.52721024,61.99300766,49.88914400782927,7
2197,21.12176,73.87944,0.028907027,0.100225419,0.06095494,0.051601831,0.076714985,0.058070708,0.08391422,0.071683362,0.0678334950075013,7
