Index,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017,2018,Vals
1784,21.76657,73.87944,0.280293882,0.154359832,0.420366466,0.478574455,0.200896561,0.426883966,0.176512226,0.248894289,0.3005558129044523,5
1803,21.68597,70.85369,485.2173767,423.0227051,140.994339,865.7919922,354.2818298,463.0049133,259.9653625,395.4051819,374.4748227568678,5
1804,21.68597,70.93331,718.5545044,524.1541748,185.4227905,1119.564819,464.666626,616.2141113,340.8493347,488.3065796,500.0023304989586,5
1805,21.68597,71.01294,785.3202515,588.1383667,205.3506165,1232.85376,479.5536499,664.401062,376.1329041,544.9318848,542.9227459469154,5
1806,21.68597,71.09256,608.7183228,499.8540955,179.8071442,1045.293945,456.1730652,652.8254395,329.3684998,468.7057495,466.98275329505503,5
1807,21.68597,71.17219,515.0690308,473.5512085,175.836853,1006.391174,429.3126526,611.2090454,310.1895752,445.1583252,432.4797729077473,5
1808,21.68597,71.25181,461.6089478,472.9737854,161.0782776,979.5474854,407.9456787,560.9001465,308.8979492,431.6731567,427.5474509627562,5
1809,21.68597,71.33144,521.1806641,457.4334717,160.134552,938.6444092,370.7967224,557.3295288,296.8827515,417.7862549,419.6794221774391,5
1810,21.68597,71.41106,517.3567505,469.8517761,166.6024475,951.7158813,398.9284973,598.3946533,293.8390808,427.5628967,418.1415094211788,5
1811,21.68597,71.49069,501.8366089,441.3250427,155.7509766,927.9559326,366.125885,531.5611572,290.4246216,404.4947815,409.2979841219837,5
1812,21.68597,71.57031,344.8754578,314.8911133,135.2910461,590.7936401,244.026535,343.0170898,206.0942993,298.0522766,271.122566523416,5
1856,21.60537,70.85369,315.136322,267.6184082,131.0135193,541.3682251,378.1435547,357.4937134,195.168808,260.4635315,289.9045129082318,5
1857,21.60537,70.93331,548.0707397,439.6293335,158.990509,918.4483032,404.9541931,550.7920532,288.8729553,412.9786377,449.2329800381176,5
1858,21.60537,71.01294,599.5909424,528.2930298,186.8030243,1097.280762,434.4559021,633.345459,341.3851624,478.9076538,483.8119814973722,5
1859,21.60537,71.09256,569.6687012,507.5763855,175.3406067,995.1049194,450.8818665,620.2875366,325.2226563,467.0101013,494.30923761407394,5
1860,21.60537,71.17219,507.5627136,476.0402222,159.906189,958.9819946,401.250061,564.4870605,300.7084656,426.539032,427.9034394880493,5
1861,21.60537,71.25181,482.0512695,427.0530396,141.0474091,918.7819824,360.4413147,509.9143982,283.2944031,384.5592041,400.2057535755655,5
1862,21.60537,71.33144,567.7422485,477.4131775,165.3234863,1014.932129,399.0497742,570.5308228,313.0718689,429.8915405,446.52538037768056,5
1863,21.60537,71.41106,512.4301147,433.2211609,154.2654724,865.0245361,403.9980469,554.1932983,272.5514221,406.7154541,448.20862064382464,5
1864,21.60537,71.49069,602.8353882,493.9837341,178.7893829,1015.688599,438.9732666,638.8244019,326.0417175,458.1698303,456.8825197776102,5
1865,21.60537,71.57031,490.2721863,436.5397339,202.6011047,666.2426147,359.9250183,417.5898743,304.1370239,443.4588013,361.5750258076105,5
1895,21.60537,74.19794,5.566124439,6.127571106,1.489327908,12.44879818,8.031801224,8.398319244,8.161608696,7.724562168,8.056009289694995,5
1913,21.52477,70.85369,283.2722778,244.6462708,122.924057,477.2401428,360.2207947,313.9959412,172.0924988,216.9741974,266.55746649810976,5
1914,21.52477,70.93331,590.2141724,471.9389038,167.3300934,983.9091797,408.8121643,566.9942017,309.8197632,424.5293274,445.0546836418316,5
1915,21.52477,71.01294,420.6260071,412.6692505,137.3786926,870.6600342,333.4253235,482.3309326,268.7411804,374.2272644,372.8441769739962,5
1916,21.52477,71.09256,393.0196533,367.1382751,124.832695,736.3173828,313.0982666,442.0697937,231.9147339,338.9833069,332.2686990828507,5
1917,21.52477,71.17219,562.7443848,460.0892944,162.2152405,956.6626587,401.6796265,560.6962891,304.3789368,427.6078186,434.6540133048812,5
1918,21.52477,71.25181,549.0438843,409.3854675,136.2467651,891.5896606,358.9433289,485.431366,271.6669312,370.6452332,408.6083131169312,5
1919,21.52477,71.33144,482.8471985,362.880127,132.9060364,808.7365112,348.8766785,475.811676,249.3298492,342.5354614,407.36988895956864,5
1920,21.52477,71.41106,455.0427856,374.7375488,128.6465912,763.1699219,324.9335022,466.3569031,246.578537,333.9223328,353.424677900024,5
1921,21.52477,71.49069,509.8626709,431.0005493,175.2275238,655.2811279,355.7583313,427.7428284,297.0258789,422.882782,375.39420725918137,5
1971,21.44416,70.93331,325.0013428,277.9862976,99.79607391,585.6271362,322.0082397,351.906311,196.1395264,264.2216797,304.89679889509057,5
1972,21.44416,71.01294,476.0031433,405.7891846,148.1581421,891.147522,363.7979736,521.052124,280.600647,387.702301,394.74489381349537,5
1973,21.44416,71.09256,714.1838989,593.7996826,205.5073547,1225.004517,477.224762,696.6751709,383.5986023,539.1390991,545.7278016905069,5
1974,21.44416,71.17219,673.3581543,608.4785156,208.5672302,1212.475952,516.5316772,724.9067383,391.649231,557.9338379,552.5470596761535,5
1975,21.44416,71.25181,636.2832642,509.5382996,177.210083,1078.630737,435.3025513,621.090332,340.8390808,465.5869141,486.852967560068,5
1976,21.44416,71.33144,584.9234619,457.8641357,166.1080933,999.2434082,400.2699585,593.0228882,312.31427,439.1292725,446.7500593235959,5
1977,21.44416,71.41106,328.7430115,306.6681519,108.6043396,646.2130737,264.4406128,381.8869629,201.1167603,282.9332581,285.5618440464216,5
1978,21.44416,71.49069,438.3957214,358.6429138,140.0705109,647.1026001,293.2192078,391.4364624,237.5065308,333.7914124,314.5709425001684,5
1979,21.44416,71.57031,395.5401001,316.5213013,138.295517,461.5671997,254.6279297,286.122406,221.8100891,315.9336853,298.76208602994643,5
2026,21.36356,70.93331,337.7669067,291.9576111,98.46086884,597.5762939,276.4737244,346.160675,195.4809875,263.1999817,297.278379033126,5
2027,21.36356,71.01294,347.02005,311.6990662,102.1532593,666.5883179,252.4916077,355.1729736,207.8442993,278.038147,283.8589194390388,5
2028,21.36356,71.09256,419.7084656,361.650238,121.6099472,736.6776123,281.8544006,414.5126953,229.944046,319.465271,327.5927960703531,5
2029,21.36356,71.17219,586.159729,459.1548767,167.9209747,1007.602173,408.0640259,580.7901611,311.1992798,423.3069763,469.31286608408806,5
2030,21.36356,71.25181,567.1685791,522.2657471,180.8572845,1096.202148,409.4890442,611.0532837,335.9786987,472.6984863,473.3187511444704,5
2031,21.36356,71.33144,470.7460632,429.6197815,153.612442,933.7965088,402.348053,558.1276245,291.6172791,409.6721191,439.8721818771495,5
2032,21.36356,71.41106,347.667572,333.3244324,116.3787384,671.291687,290.0718689,425.8544922,219.6405945,311.2250977,296.7763177712691,5
2033,21.36356,71.49069,424.5227356,365.9462585,125.1773224,746.4554443,291.9138489,425.3891907,233.9798889,332.0818176,330.95495143959954,5
2034,21.36356,71.57031,444.9306335,380.5609436,157.3211517,658.4078979,309.3651428,377.5438843,254.990387,366.2713013,324.04689603994746,5
2042,21.36356,72.20732,2.930864573,1.100818634,1.30628109,2.238529205,1.426691651,1.477818966,1.487941384,1.400225043,1.6402947952171885,5
2075,21.28296,70.85369,20.22427559,11.43665123,4.455674648,27.00763512,21.3252697,15.63507271,8.785126686,12.36454868,14.84075836845854,5
2076,21.28296,70.93331,99.04875946,83.73524475,30.64354134,187.0788574,77.21128082,103.4726181,60.93355179,83.10727692,81.67088793123017,5
2077,21.28296,71.01294,187.787384,171.2109985,58.71102905,353.1156311,144.8066101,202.5790558,111.6100769,152.7202759,156.6091475275806,5
2078,21.28296,71.09256,252.6052399,231.329483,77.55069733,496.3670349,185.0123749,271.6097717,151.5462646,204.8119354,212.8745054751328,5
2079,21.28296,71.17219,337.5444031,299.5805054,102.6560516,633.0986938,246.6585388,352.8619385,193.7253113,267.2200928,277.34430645744965,5
2080,21.28296,71.25181,312.1841125,297.5051575,100.2750473,654.2711792,249.9871368,345.4498901,200.7471619,269.443634,275.5618196623831,5
2081,21.28296,71.33144,291.762146,255.0256348,87.74711609,561.2165527,215.2752228,307.1795349,173.2929535,240.3107605,240.56226244035784,5
2082,21.28296,71.41106,225.876297,213.4463348,69.9955368,424.7066956,163.8140259,238.2519226,131.4630432,189.0018463,185.95048645905035,5
2083,21.28296,71.49069,212.3914185,160.9537964,52.60221481,333.8254395,116.2716522,175.5505219,103.6246643,141.8282928,145.61030494328952,5
2084,21.28296,71.57031,116.7556,108.0885315,46.50023651,163.5112762,81.35401917,96.42092133,76.97785187,111.1922302,93.33617694529131,5
2122,21.20236,70.85369,0.447059214,0.294809729,0.073543698,0.591094077,0.361842364,0.303173989,0.186197355,0.289247483,0.3116909082358682,5
2123,21.20236,70.93331,22.15162277,16.15912437,5.178028584,28.98838806,11.77761173,17.40666962,8.841986656,13.94822121,13.9319805473752,5
2124,21.20236,71.01294,70.6737442,57.88463593,18.90393448,113.7873611,46.51997757,64.80330658,34.95531845,51.53195572,51.4484275750444,5
2125,21.20236,71.09256,76.98674774,102.0146255,33.11938477,218.3725281,78.11517334,112.8975754,66.49490356,89.29858398,87.3688558208103,5
2126,21.20236,71.17219,38.26042175,40.6810112,15.94184303,81.37779999,40.55697632,52.86355591,25.38600159,36.2362709,39.577571167109525,5
2127,21.20236,71.25181,75.96951294,79.9913559,30.30731201,180.3231659,90.55501556,108.4126816,55.72713089,74.59186554,85.1380432953068,5
2128,21.20236,71.33144,266.0654297,238.8327026,84.7743988,512.093689,209.6780853,295.4648438,158.8988495,223.5021057,224.9713046713072,5
2129,21.20236,71.41106,257.6717224,206.8387604,72.46333313,473.7988281,190.7378998,268.1948547,150.2230988,201.9634094,206.2696657287354,5
2130,21.20236,71.49069,273.0012512,228.9551086,75.70796204,458.1730957,178.1289215,261.7493591,149.1957092,203.7385559,207.61588715316023,5
2166,21.12176,71.01294,11.34009933,9.464647293,3.049181223,21.22574234,8.261068344,11.04588127,6.453991413,8.71316433,8.784930436286421,5
2167,21.12176,71.09256,24.37100029,30.39745903,9.810078621,65.89842224,24.36052132,33.77105713,20.03354263,26.78810692,26.34325669015012,5
2168,21.12176,71.17219,25.67198753,24.45091438,10.1367321,54.18419266,24.29425812,34.47332001,16.47438812,22.16727829,24.439009272322807,5
2169,21.12176,71.25181,155.6763458,159.5918274,54.83296967,350.4009399,138.1422119,188.7825775,106.6548233,145.7798615,146.94446508038152,5
2170,21.12176,71.33144,311.9302979,241.0763245,88.54920197,527.0787964,186.7991028,283.4984741,163.6020355,220.4830322,226.14847535345888,5
2171,21.12176,71.41106,405.1399536,303.4676819,113.7884979,696.5454102,260.5307007,382.599823,214.9509277,292.0762939,303.2445457330448,5
2172,21.12176,71.49069,285.8881836,271.0071716,95.26930237,548.079834,243.3043976,338.2141418,168.5751495,251.0006561,257.09623952635786,5
2173,21.12176,71.57031,457.9019775,370.0509644,138.690918,663.2537842,318.7069702,414.1849365,241.117691,348.0151062,328.6617667984425,5
2174,21.12176,71.64994,640.0256348,490.4486694,279.2738647,629.2990723,381.9785767,394.8063049,351.0196838,511.6980896,473.6550778144479,5
2210,21.04116,71.09256,11.1373415,9.993883133,8.091834068,11.68815804,8.843055725,10.14944458,7.831497192,9.589130402,8.794246581546014,5
2211,21.04116,71.17219,63.03598785,54.21237564,18.87861061,108.3813477,45.62036896,60.7812233,33.88001251,47.88393784,48.08820177708668,5
2212,21.04116,71.25181,212.6902771,167.9169159,66.48413849,319.0704041,165.9728241,221.7401733,108.0737686,156.2863007,161.36502560063806,5
2213,21.04116,71.33144,436.5918274,383.6640015,134.2466125,765.1384277,339.0895996,458.8830261,246.6200867,351.4607544,374.5597448535784,5
2214,21.04116,71.41106,533.078186,408.6249695,150.9568787,884.6375122,370.5799255,521.9969482,272.2390442,380.4374695,398.808384288664,5
2215,21.04116,71.49069,388.2668457,329.5065613,108.002243,631.4190063,282.2307129,385.8513184,200.6390381,297.7944031,295.45360150760234,5
2216,21.04116,71.57031,373.742157,340.1524963,119.9521179,674.2938232,307.927063,421.6213989,222.4741669,319.8984375,335.4950984283629,5
2234,21.04116,73.72019,0.446474254,0.147377029,0.527581573,0.805127501,0.334394157,0.547073483,0.450551778,0.393557072,0.5472086368130419,5
2235,21.04116,73.79982,1.40421164,0.463517308,1.538554072,2.532216549,1.051707149,1.720607638,1.931271672,1.237781286,1.747226858573696,5
2249,20.96056,71.17219,180.6526184,142.6218719,77.11410522,217.8308868,119.1512451,155.1658325,87.44678497,140.7947845,125.79971383584316,5
2250,20.96056,71.25181,414.7403259,321.4230957,108.0100098,644.6368408,278.2073669,376.1196289,205.1499329,289.9872131,300.04846279547166,5
2251,20.96056,71.33144,339.2642822,358.8931885,121.8740387,720.5162964,314.6159668,423.6030273,227.1106262,324.7572632,341.5663391185892,5
2252,20.96056,71.41106,287.5292053,256.809021,92.92393494,530.3269043,229.5540009,320.8722534,163.8009491,231.1212616,255.3020832354873,5
2253,20.96056,71.49069,132.9575348,101.2279587,33.94124985,200.2632599,81.3620224,115.9010315,63.00905991,88.90726471,92.42217770216584,5
2254,20.96056,71.57031,9.40650177,11.52028656,3.9240942,23.13633728,9.020673752,14.13590717,7.864876747,11.11583233,9.505585605337345,5
2255,20.96056,71.64994,12.3945322,8.620573997,4.135136604,14.04578972,7.075321198,10.59779358,6.129985332,10.34440231,8.831249682197875,5
2270,20.96056,73.64057,1.449055791,1.483778358,1.195454836,2.769945383,1.712203979,2.045626163,1.85957253,2.13543129,1.942452834412539,5
2271,20.96056,73.72019,0.458425611,0.151322052,0.622010171,0.826679409,0.343345344,0.561717749,0.120612293,0.404091954,0.4407114317203169,5
2272,20.96056,73.79982,0.557567477,0.189203307,0.754176736,1.005337358,0.413235575,0.67343384,0.171226934,0.49609226,0.5381372359996398,5
2285,20.87996,71.17219,199.0088043,239.7822418,171.8709106,310.6870422,210.1320343,261.7549438,154.0606384,193.3488159,228.80893140912804,5
2286,20.87996,71.25181,385.7667847,369.2281799,137.066864,785.8458252,313.2034912,450.7359924,248.1710968,332.1154175,343.4009095690922,5
2287,20.87996,71.33144,136.3006287,165.8463593,55.37343597,362.1980286,145.024231,215.4116974,110.3949051,152.4372864,141.85153467917667,5
2288,20.87996,71.41106,51.25075531,46.01660156,16.63765335,87.04559326,39.91448975,61.94059372,26.52946091,42.75320816,39.92220483306541,5
2289,20.87996,71.49069,6.742440701,6.679406166,2.925398827,13.79518795,6.498361588,10.05671406,4.195103645,5.899171829,6.531101207950521,5
2314,20.79936,71.25181,76.62923431,71.58979034,27.46882057,144.3634491,54.85547256,81.11420441,49.3573494,64.11750031,63.864459367406525,5
2315,20.79936,71.33144,27.02929878,22.72363472,7.291383266,49.78175735,20.24936104,31.26719475,15.14204502,20.3834095,21.432194056243183,5
2316,20.79936,71.41106,0.181157738,0.340286613,0.100260802,0.906250179,0.867991924,1.338090658,0.275798798,0.388593882,0.5038232388928336,5
2327,20.79936,73.72019,2.076227427,0.89703989,2.342473507,3.744063616,1.259836793,1.99309361,2.567587614,1.83014822,2.427946365089076,5
2328,20.79936,73.79982,1.813220739,0.849014044,2.009950161,3.269782782,1.008764505,1.569872737,2.39475441,1.59831357,2.125655585462245,5
2329,20.79936,73.87944,0.438573688,0.144769117,0.457787007,0.790880382,0.328476906,0.537392735,0.700055003,0.386592925,0.5586840289472369,5
2339,20.71876,72.84432,2.501818419,0.442105919,0.248680517,0.307526737,0.368187785,0.391014904,0.635587692,0.381700575,0.521158574590427,5
2340,20.71876,72.92394,133.0764618,57.92412949,47.48265076,49.00108719,64.83310699,68.21304321,89.49910736,65.46617126,69.49963009642236,5
2348,20.71876,73.56094,0.783676982,0.258684546,1.063653588,1.413205624,0.58694768,0.96025455,0.204783529,0.690793812,0.75327254037081,5
2349,20.71876,73.64057,0.581944823,0.192094624,0.789850533,1.049421787,0.435857058,0.713068187,0.15206866,0.512971401,0.5593668470949003,5
2350,20.71876,73.72019,0.69539392,0.285080731,0.819083095,1.254004598,0.443385363,0.707540691,0.712976277,0.612974226,0.8231886884818777,5
2351,20.71876,73.79982,0.395351529,0.196215972,0.475052834,0.712937832,0.204473734,0.313408315,0.365399063,0.348493546,0.4582009906343592,5
2352,20.63816,72.84432,2.313326836,1.083950758,0.512593269,0.775033653,0.891964912,0.917388618,1.223564863,0.915434599,0.9810085836380532,5
2360,20.63816,73.48132,0.043545388,0.013529892,0.003130316,0.078368098,0.03117642,0.053552538,0.054595843,0.038685352,0.0402123116448372,5
2361,20.63816,73.56094,0.036052618,0.011900636,0.048932783,0.065013729,0.027002197,0.044175968,0.00942095,0.03177958,0.0346490532977173,5
2362,20.63816,73.64057,0.026772043,0.008837204,0.036336627,0.048278056,0.020051358,0.032804299,0.006995833,0.02359896,0.0257268798385202,5
2363,20.55756,72.84432,10.38478947,6.191613674,3.338901043,5.212264538,6.573441982,6.299314976,7.123368263,5.980703354,6.2941348030041055,5
2364,20.55756,72.92394,87.57911682,44.51249695,43.70743561,54.88277817,54.21037292,61.63994217,72.19702148,62.31415558,61.38859045396268,5
2370,20.55756,73.40169,4.376886368,1.319610953,1.253409266,1.30892694,1.406444073,1.512410045,1.800382972,1.489676595,1.636808243033867,5
2371,20.55756,73.48132,3.761409283,1.102584124,1.168142676,1.184520721,1.260389328,1.409524202,1.677907228,1.388337493,1.502391960766236,5
2379,20.47696,73.40169,4.216267586,1.059562802,1.819398761,1.662134051,1.702696443,2.195353746,2.613363981,2.162354946,2.1978636662216147,5
2380,20.47696,73.48132,4.289160728,0.963931918,2.180380821,1.906920195,1.91944325,2.63092804,3.1318748,2.591382265,2.614135554794041,5
2390,20.31576,72.76469,71.99907684,28.85993195,35.03737259,33.48332977,33.33255005,42.35336685,51.27343369,42.95692062,42.61948870563217,5
2398,20.31576,73.40169,9.313564301,4.335087776,3.399791956,4.126562595,4.25097084,4.390905857,5.216196537,4.25799799,4.534788336065263,5
2399,20.31576,73.48132,0.184412479,0.057841096,0.046327788,0.050899234,0.055573326,0.05590082,0.066544719,0.055060565,0.0610528473171748,5
2401,20.23516,72.76469,73.04579163,32.05503845,31.82043076,33.20295334,42.03880692,42.86712646,52.72060776,44.31736374,43.86101863171657,5
2405,20.23516,73.08319,11.19876385,5.648548603,3.385765553,5.072827339,5.608621597,5.603256226,6.639752388,5.500143528,5.792075946446246,5
2406,20.23516,73.16282,2.553773165,0.980083823,0.464152902,0.862457871,0.941657782,0.947206974,1.127561569,0.932969391,1.0170985281815397,5
2407,20.23516,73.24244,10.83159637,7.846632004,5.81125164,7.706117153,7.947682381,8.610823631,8.999080658,8.196713448,8.36039524129839,5
2408,20.23516,73.32207,13.86370659,7.811645508,5.893668175,9.202684402,8.883372307,10.24210835,10.30983734,9.644080162,9.534630848961005,5
2409,20.23516,73.40169,7.931598186,3.687583208,2.922946453,3.323190928,3.564532518,3.614346981,4.299842834,3.543241024,3.840994782921833,5
2410,20.23516,73.48132,0.169694111,0.053224668,0.042630266,0.046836853,0.051137898,0.051439252,0.061233636,0.05066606,0.0567811977339158,5
2416,20.15456,73.08319,2.719220161,1.370163202,0.81868732,1.205721498,1.316443324,1.324201226,1.576338053,1.304296851,1.350934886333176,5
2417,20.15456,73.16282,0.621228158,0.238414139,0.112909339,0.209800586,0.22906667,0.230416566,0.274289429,0.226953134,0.2459341616426067,5
