Index,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017,2018,Vals
1272,22.41137,71.49069,318.517334,352.7363586,134.2732544,287.5006409,312.3061523,340.0538635,280.2244263,371.6011658,321.8728025482922,3
1273,22.41137,71.57031,332.6299438,401.0137634,147.9389801,301.3569336,357.3226929,388.1760559,299.8415222,402.4718933,351.4300832981017,3
1274,22.41137,71.64994,445.1747437,463.8323059,205.9775848,381.0526733,425.0029907,437.5227966,302.8824158,491.2155457,414.04611559612,3
1275,22.41137,71.72956,323.9518127,354.2458191,167.239563,277.1742249,335.583252,343.5388489,247.2422943,368.8122559,318.0823578253025,3
1276,22.41137,71.80919,125.260376,146.7362671,59.05352783,113.512619,128.260788,140.4328156,98.28810883,148.3019104,126.59089079135802,3
1277,22.41137,71.88882,65.02848053,45.30450058,35.86146164,44.42245865,43.88555145,51.38167953,35.68240356,53.34877014,46.931202633850894,3
1316,22.33077,69.73894,0.569293439,0.412266791,0.026510449,0.858257174,0.568198323,0.654895067,0.235891968,1.039458275,0.4615870008132542,3
1317,22.33077,69.81856,2.832878113,3.026917934,0.293950975,4.481785297,6.395746708,4.787138939,1.574682117,10.41910458,5.5628072314146095,3
1318,22.33077,69.89819,32.10543442,40.11400223,8.482215881,55.0284996,36.55556488,35.23749542,13.29587078,58.04346466,36.958671431975006,3
1319,22.33077,69.97781,106.1014938,126.7813492,20.4752636,167.8262024,140.1808777,135.940567,41.56390381,210.600708,134.1824047739913,3
1320,22.33077,70.05744,227.4926758,325.8126526,40.66925812,325.4934387,396.7025757,321.0228882,99.9614563,620.9191284,351.2037519129311,3
1321,22.33077,70.13706,313.2655334,359.9991455,53.01489639,450.1942139,488.3690491,381.1265259,124.6416092,741.6166992,432.2400475478754,3
1322,22.33077,70.21669,380.4183655,466.7007446,60.94618225,585.7891235,487.1871033,376.2079773,119.8381577,783.1364136,363.1214940438784,3
1323,22.33077,70.29631,192.5744934,257.8428955,32.48942947,302.0044861,277.0441284,244.8373108,76.41556549,448.9277344,264.2539162054295,3
1324,22.33077,70.37594,282.5878906,353.2031555,50.3962059,422.5365601,379.2903442,309.1938477,100.1707153,615.585083,359.7308405434213,3
1325,22.33077,70.45556,293.3529358,362.5299072,70.59112549,366.4702148,353.2607117,235.5361938,76.01935577,515.2072144,318.54592740125247,3
1326,22.33077,70.53519,462.7703552,559.2730713,161.7658234,429.1661072,446.5284424,156.7831573,58.79711914,626.7363281,437.7885424233633,3
1327,22.33077,70.61481,445.2953796,476.4120483,151.8979034,406.7537842,389.3019409,102.5962296,43.28272629,533.2383423,404.4560817382888,3
1328,22.33077,70.69444,315.9684448,307.4670715,99.35797119,321.4719849,265.1354675,71.14621735,33.10051346,381.2501526,279.22454034482786,3
1329,22.33077,70.77406,148.4249268,156.652359,54.16037369,131.6985474,127.1712341,36.33974838,20.61803627,192.1099243,126.02376326521416,3
1330,22.33077,70.85369,215.7514496,222.2206573,77.88642883,196.3102417,174.0289154,49.32730103,22.06958199,251.4970703,186.13988174482407,3
1331,22.33077,70.93331,486.2720337,477.0969849,166.0145111,463.6522827,398.9293518,112.5877151,50.85491943,588.951416,419.8765037674549,3
1332,22.33077,71.01294,181.1893921,171.8042908,68.66684723,169.9280853,155.5055237,48.2552948,23.29452324,227.6945648,157.43384557802847,3
1333,22.33077,71.09256,56.38840103,63.49331665,22.68902016,55.33771133,55.77605438,57.4960289,38.21007538,63.67071915,53.888029610238426,3
1334,22.33077,71.17219,258.9741821,317.8057556,113.1615677,263.5220947,275.1425781,298.0677185,211.0462952,304.9952698,267.60311154621405,3
1335,22.33077,71.25181,227.2949219,284.0218506,95.91134644,225.5023346,245.689209,262.7416687,192.9361877,269.7606506,237.2656535637088,3
1336,22.33077,71.33144,134.1885834,155.6673737,59.63501358,122.0465393,136.8898315,146.8522034,119.5943756,162.4838257,138.94501416276142,3
1337,22.33077,71.41106,157.0431824,198.0630798,73.50331879,138.5711212,181.1559296,196.0530548,142.0053253,193.959259,170.6871227171363,3
1338,22.33077,71.49069,202.8773499,251.9460754,117.5274353,198.2376251,212.408844,254.2312775,180.3532257,253.7896271,220.0687205617021,3
1339,22.33077,71.57031,303.3859863,307.6616516,169.8926086,203.3574982,222.7120667,304.4221802,157.9232635,311.9311218,258.9914894428131,3
1383,22.25017,69.81856,25.61808777,26.00029755,15.41830444,46.60214615,48.17611313,30.20528793,12.89311028,63.84223938,38.841263678015736,3
1384,22.25017,69.89819,184.9655304,234.3042297,35.32062149,287.8743591,194.3943481,164.725235,60.93443298,304.3641968,215.2154318086638,3
1385,22.25017,69.97781,185.3901367,234.8734741,36.51635361,279.0092163,225.7557983,183.5028381,63.80019379,342.4626465,197.61078887725265,3
1386,22.25017,70.05744,90.02883148,116.2456436,14.31125164,141.3538666,179.3946991,151.7704468,46.29596329,276.0637512,157.17932003300365,3
1387,22.25017,70.13706,166.2295532,225.7419586,28.31989098,255.6803131,270.9161377,210.8458099,69.89916992,411.4572144,239.1614002134742,3
1388,22.25017,70.21669,223.3600922,296.3766479,38.53946304,359.2840881,292.3305664,235.1393433,73.88685608,441.7400818,259.6473186544125,3
1389,22.25017,70.29631,183.0211639,289.7628174,44.54515457,279.3990173,307.1350708,260.9453735,92.01127625,464.8588867,275.6345120871939,3
1390,22.25017,70.37594,234.2957611,313.0236816,39.69370651,356.562561,302.4197693,252.9006805,81.15978241,491.1643372,239.29784241525232,3
1391,22.25017,70.45556,258.3117371,316.612793,51.02468109,396.0381165,348.7227173,318.050415,94.97747803,553.5482788,334.3313423714987,3
1392,22.25017,70.53519,264.429718,298.137085,91.08226013,237.5796051,308.2122803,147.5205231,55.10329056,442.2115784,206.70253865296905,3
1393,22.25017,70.61481,231.1096497,249.2346497,75.40325928,176.4434509,214.705368,65.69238281,27.93889809,302.9666748,189.3423068130992,3
1394,22.25017,70.69444,102.8779907,98.46085358,27.82107162,81.48400116,81.25865936,26.50162697,9.568173409,121.9127579,81.69704309666946,3
1395,22.25017,70.77406,136.3370361,157.1103363,53.08448792,158.9587097,130.2133636,27.03913879,13.85322189,164.5455627,134.43116414308952,3
1396,22.25017,70.85369,162.3017731,168.9668579,56.07433319,120.9160919,131.8628082,34.23454285,14.51132679,193.8061829,128.90420877916586,3
1397,22.25017,70.93331,357.1459961,380.2619629,129.6973877,341.9876404,312.5275574,90.37936401,36.44956589,429.5675964,316.84985068311767,3
1398,22.25017,71.01294,390.9700623,437.6845093,142.6825714,345.8269958,380.7355652,96.53688049,43.69006729,461.5549622,341.7920943715589,3
1399,22.25017,71.09256,190.0908203,196.554245,66.1904068,187.3198242,164.9445801,73.93093109,45.04991531,221.0658417,171.79600215296065,3
1400,22.25017,71.17219,205.0899658,220.7285309,83.08970642,204.9738312,185.4042816,192.2607117,141.6598663,225.2272491,189.3210511481102,3
1401,22.25017,71.25181,198.5998383,221.0977783,77.87796783,188.2793884,183.7216034,139.7356567,99.50226593,243.6160126,196.49961392525137,3
1402,22.25017,71.33144,171.8468933,193.7585754,74.54374695,152.6485291,177.8417053,118.6830826,94.98472595,221.0571442,161.49003032849942,3
1403,22.25017,71.41106,164.6435242,198.2597809,97.66710663,187.8327942,208.7078705,167.6122437,101.0648041,222.6328278,173.80142779466584,3
1420,22.25017,72.76469,169.9163208,173.2782898,134.7528076,193.8462067,170.214859,125.4562988,170.5414886,174.1855621,170.95111947351285,3
1447,22.16957,69.89819,82.56455231,86.9752655,23.82340431,125.3214951,81.53292084,59.92258072,23.50707626,119.1912003,92.1607273063847,3
1448,22.16957,69.97781,57.02955627,87.42032623,12.03659725,90.12444305,98.41312408,87.74121857,25.18291283,160.3684845,91.18204772763136,3
1449,22.16957,70.05744,79.03987885,95.3719635,11.1793108,125.3130188,91.51464844,74.95581818,23.24254227,148.9664764,77.4149092925536,3
1450,22.16957,70.13706,77.94232941,95.24899292,12.69390488,120.997963,90.48555756,80.97496796,26.6784935,147.8592682,86.88928940465111,3
1451,22.16957,70.21669,53.75031281,68.03739166,12.09611225,84.34371185,83.05870056,80.00128174,23.57715416,104.6984177,71.37977497752121,3
1452,22.16957,70.29631,107.152092,154.8938599,22.42751884,159.7184906,152.9095917,124.8627548,41.33879852,216.7737274,134.79171422632731,3
1453,22.16957,70.37594,248.7608795,317.2277527,41.06961823,359.3205261,305.177002,246.2589111,81.44316864,475.7174988,276.3586780347488,3
1454,22.16957,70.45556,248.0961151,297.2854309,45.16933823,345.6226807,349.8555908,305.4812927,100.3974609,547.6448364,326.51248522502624,3
1455,22.16957,70.53519,172.2740021,265.2207947,54.12171936,256.1676636,304.8982849,242.0060425,84.50081635,456.3577271,265.47008877265745,3
1456,22.16957,70.61481,245.6063995,310.8645325,93.62277222,246.3850555,271.0818787,106.2135925,39.97808838,376.7615662,249.70112501619212,3
1457,22.16957,70.69444,296.5090942,326.6086731,106.5814362,284.5652771,258.3699036,66.42222595,32.35814285,356.979248,272.3097979881541,3
1458,22.16957,70.77406,222.151825,252.5464325,88.73497009,245.6196442,207.5769501,55.73452759,25.04574394,264.7186584,200.39032788522465,3
1459,22.16957,70.85369,161.3859863,162.7226868,55.69128036,175.142746,136.6859283,41.35311508,16.41571808,193.0567932,142.22834088231727,3
1460,22.16957,70.93331,297.0842285,308.130249,107.603653,327.1863708,261.3128967,74.27407837,32.70432663,365.9948425,261.387627464027,3
1461,22.16957,71.01294,577.8864746,637.3220215,206.0785675,556.5440674,511.0735779,133.1945496,57.21752167,701.2838135,536.432458809536,3
1462,22.16957,71.09256,355.5019836,388.2473755,125.8817444,341.5380249,321.0808411,91.37359619,44.69943237,426.573761,319.2232154937959,3
1463,22.16957,71.17219,256.5437012,268.4631348,97.15220642,254.8092346,234.9590149,136.1667786,92.38273621,323.8759766,209.18492682219744,3
1464,22.16957,71.25181,178.6521606,185.8235321,74.31175995,181.4335327,182.0296631,111.2929916,67.96604156,251.8609772,160.29284402140382,3
1465,22.16957,71.33144,137.5876923,139.5461578,59.60580444,134.7716064,125.27285,53.14159393,34.25736618,166.0667267,123.13648405597256,3
1466,22.16957,71.41106,296.0124512,333.4961853,116.1061783,279.9928589,261.653656,81.47150421,34.06354904,347.520813,259.6348685416858,3
1467,22.16957,71.49069,428.0065308,390.0675659,227.6292419,321.4415283,319.9784241,219.5174255,80.27519226,466.7589417,391.9525443549933,3
1509,22.08897,69.97781,29.25146103,34.48511887,5.108143806,46.85334778,31.74633598,25.53118706,8.497784615,50.84708023,32.88827601283639,3
1510,22.08897,70.05744,46.13072205,49.63159943,6.334263802,72.96051025,71.3049469,63.24475479,18.37612724,110.4599686,65.71120969260612,3
1511,22.08897,70.13706,116.2778625,125.896492,20.23257828,182.440918,173.6777039,176.4292603,47.86684799,266.3489685,164.74338364019627,3
1512,22.08897,70.21669,216.7901001,308.1221619,46.67038727,350.8615112,346.1285095,296.7090149,95.58952332,507.1879578,308.97233944404417,3
1513,22.08897,70.29631,149.7372437,201.6329346,26.91222382,210.3624573,166.7693939,128.3529053,46.11022949,257.2481079,169.02362822899275,3
1514,22.08897,70.37594,238.5867462,324.7053833,61.32132721,341.5780334,344.4888306,287.9873657,104.3077393,521.2037964,314.9164311478778,3
1515,22.08897,70.45556,310.5649719,381.0049744,61.11342621,449.274353,450.6296082,352.9627991,116.0863647,693.7266235,406.9367370605469,3
1516,22.08897,70.53519,217.0095825,383.4632568,64.1725769,325.0541382,411.360199,291.3043823,96.80155182,602.1376953,340.8720961780083,3
1517,22.08897,70.61481,338.3349609,377.8792114,116.0200729,373.0611572,342.5974731,121.7179565,46.2445755,468.3348999,335.6742393091628,3
1518,22.08897,70.69444,418.4603271,454.9418335,146.0808258,347.5175781,376.102356,100.0838699,45.29327774,497.1403809,359.57528640483946,3
1519,22.08897,70.77406,379.0992737,417.835968,135.7041016,371.8045044,361.5742188,94.17786407,43.38822937,461.2797546,341.2175817714979,3
1520,22.08897,70.85369,377.5395813,427.0759583,149.7810516,372.4388428,367.2790222,95.95823669,42.62413406,461.9671631,338.47969303989146,3
1521,22.08897,70.93331,347.2431946,364.2676392,128.7613525,345.5937805,308.1148987,77.75032806,37.14968109,441.977356,333.49868314430904,3
1522,22.08897,71.01294,479.8451233,530.7711792,194.418869,477.0593262,430.1538086,113.5136261,47.68652344,587.3556519,450.53416109170064,3
1523,22.08897,71.09256,344.448822,371.6362,124.8801117,357.9804688,316.1282959,81.65723419,40.30097961,426.0379028,323.4417628377784,3
1524,22.08897,71.17219,240.539032,253.7845917,92.44077301,223.4094391,214.5001068,72.40399933,34.11962509,303.0635681,216.8379516198537,3
1525,22.08897,71.25181,228.9136353,283.6824036,91.74183655,205.1646881,215.2860718,63.92798996,25.35857773,287.0202026,210.42521276965127,3
1526,22.08897,71.33144,142.7899475,169.2454987,58.09248734,160.7226563,131.0821838,37.9853096,17.34251976,179.8429718,131.18376960368664,3
1527,22.08897,71.41106,78.20952606,117.3828049,39.07475281,69.53881073,89.63374329,24.19341087,10.46263218,94.31064606,73.0868876275232,3
1533,22.08897,71.88882,246.5827789,237.5525055,152.1404724,170.3948212,164.1526031,224.4627075,94.96858978,245.7808075,189.229131976846,3
1537,22.08897,72.20732,36.11710739,26.50081444,23.57531166,28.69722176,24.38533974,27.07066536,22.39242554,34.32948685,29.2765648119648,3
1569,22.00837,69.89819,99.86400604,147.2361908,36.87757874,155.7518921,188.6600494,145.4796906,52.67802811,279.8233032,162.15565918713082,3
1570,22.00837,69.97781,196.8169708,266.0648193,42.47423172,326.4534302,259.8489075,229.0258026,72.31147766,400.0365906,227.3485101567476,3
1571,22.00837,70.05744,150.3233185,207.1976013,28.44349289,241.6915131,270.0918274,234.0771027,70.36198425,407.2609558,239.22337359916875,3
1572,22.00837,70.13706,127.6913757,146.2267303,20.73997688,205.0072327,209.3619232,192.2942352,52.14233398,311.9720154,188.64452697009577,3
1573,22.00837,70.21669,60.3832283,70.94213867,12.42070484,96.33377838,83.35988617,70.77162933,26.62106133,118.4685593,76.01925259101682,3
1574,22.00837,70.29631,79.90328979,102.8766251,29.37842369,100.5754166,88.19415283,51.55363464,27.8309269,124.069252,83.88090117280818,3
1575,22.00837,70.37594,321.5910034,390.8230591,131.7014313,333.4473267,316.783783,125.2607269,48.21754074,456.157074,322.0681547554844,3
1576,22.00837,70.45556,454.7375793,564.3026123,166.458786,548.1386108,488.1855164,188.7728271,73.82370758,651.4241333,481.3803498537037,3
1577,22.00837,70.53519,235.4063721,303.6853943,91.40911102,268.1139221,279.2835083,116.789772,42.11544418,348.4883118,259.8331858381455,3
1578,22.00837,70.61481,357.3338928,358.6426697,121.1617584,325.3816528,317.7058716,85.14501953,32.05951309,428.7215271,307.7734513092506,3
1579,22.00837,70.69444,351.1248169,403.3574524,132.9845886,343.0186157,342.7830505,81.87320709,33.92304611,419.7113342,332.5500139790979,3
1580,22.00837,70.77406,355.4481506,367.3516235,119.1438446,270.2784729,312.4206238,80.88982391,34.0353241,434.1051025,286.60322172034915,3
1581,22.00837,70.85369,640.5541382,701.4954224,242.9723663,615.5371094,594.5735474,140.4433289,69.45741272,782.1604614,625.6921225018964,3
1582,22.00837,70.93331,457.9648438,494.7781372,170.8932343,418.1858521,400.0361938,108.0291138,47.13406372,540.3364868,403.0998805005901,3
1583,22.00837,71.01294,509.8616638,549.9629517,181.9308929,436.0717468,439.386322,117.8618317,53.0548172,608.5231934,448.9941524750226,3
1584,22.00837,71.09256,598.7213745,636.0058594,210.5748749,576.3608398,547.3453979,134.9929352,61.19698715,725.2738647,559.5600465097381,3
1585,22.00837,71.17219,328.7535706,339.6021729,108.0091095,318.0406799,262.2745361,116.5811005,54.01612091,372.4073792,295.7229502965968,3
1586,22.00837,71.25181,256.598175,290.3671875,92.96349335,400.4612427,244.5624237,177.680481,82.61056519,305.754303,271.40996338482114,3
1587,22.00837,71.33144,127.6754608,123.7218018,44.36950302,232.8219147,106.0651474,79.45090485,49.63768005,140.3365021,116.23821184314149,3
1588,22.00837,71.41106,217.2549286,188.2726288,98.93463898,200.0457764,169.748642,86.84126282,38.17350769,246.4815521,194.6045162377272,3
1592,22.00837,71.72956,288.3982239,232.6875305,167.6841583,212.9220276,180.1856689,210.1578217,117.0616913,303.7503357,224.56375827524616,3
1593,22.00837,71.80919,488.2868347,358.0205383,236.4280243,367.6239929,272.5252991,295.3778992,223.1523285,423.3350525,363.5518338654289,3
1594,22.00837,71.88882,471.8141174,441.8574524,253.8592377,417.786499,357.7264709,328.384491,277.9622498,460.2177124,420.7515594999141,3
1595,22.00837,71.96844,169.7777405,261.5500183,146.9227142,218.8831787,214.9832764,176.4070587,145.6679688,209.411087,212.60271672248675,3
1596,22.00837,72.04807,14.59136105,18.77764893,13.96451283,22.14962006,16.8564682,17.51412773,13.77642918,17.36839294,15.621718479081736,3
1629,21.92777,69.97781,350.2729492,442.7418518,90.12591553,527.6099854,538.3549805,442.6156921,156.3903961,815.1833496,487.0522053416183,3
1630,21.92777,70.05744,198.1022797,331.6931763,54.01361084,309.5689697,390.6271057,324.5865173,110.9640884,612.9341431,346.7413149577815,3
1631,21.92777,70.13706,214.4874878,323.3256531,66.32027435,315.3447571,340.0154724,226.0653534,79.93136597,517.8314819,292.910991389577,3
1632,21.92777,70.21669,170.2812958,191.2972412,68.11268616,216.042511,181.0548096,73.50151825,38.44021606,253.245636,176.6281557831468,3
1633,21.92777,70.29631,188.4453735,186.7812653,59.61632156,186.8718872,163.6138763,45.69968033,19.44077492,243.93927,155.61891361853068,3
1634,21.92777,70.37594,450.2416687,474.7618408,157.4039612,425.2173767,378.4942017,109.2986908,42.50247574,547.9890747,394.33683249385984,3
1635,21.92777,70.45556,540.0794678,625.4533691,209.923996,621.0166016,507.046051,117.873642,51.61569977,667.8858032,537.4901391669737,3
1636,21.92777,70.53519,314.7720947,414.5958557,135.8969421,378.2420654,338.9842224,87.60452271,34.31422043,396.8176575,308.36354869052127,3
1637,21.92777,70.61481,395.0450439,401.1109314,134.1386108,403.4732361,332.9043884,99.16023254,41.04678726,475.0172119,342.4455985819852,3
1638,21.92777,70.69444,607.8447876,616.8132324,204.654129,511.8522034,499.6627502,132.8323212,54.77840805,722.6256714,522.4841199208734,3
1639,21.92777,70.77406,348.4983215,386.097229,127.8093109,309.946167,294.3413696,93.04403687,37.19586563,415.7286987,304.93895560102214,3
1640,21.92777,70.85369,563.7857056,619.3897705,206.0161591,606.1931152,508.0904846,149.7683563,67.44613647,679.6567993,497.6573590247374,3
1641,21.92777,70.93331,514.9629517,522.2214355,182.3154144,448.4796448,431.4288635,123.6497803,51.54801941,616.1836548,431.3669375915062,3
1642,21.92777,71.01294,404.0741882,422.4131775,149.6927185,361.7153625,350.8372498,112.348526,54.74835968,495.6871033,355.5799598324948,3
1643,21.92777,71.09256,414.9412537,413.0151672,134.1343079,487.117218,340.6776123,209.664917,106.0369263,441.803772,398.9213270967555,3
1651,21.92777,71.72956,417.1243286,458.794342,237.1559906,436.6843262,336.6638794,331.6632385,308.7695618,484.0966492,432.3671614628952,3
1652,21.92777,71.80919,688.6429443,605.6020508,304.6461792,613.3062744,434.5381775,439.7012634,432.5309143,652.4675293,532.8714551928277,3
1653,21.92777,71.88882,521.8140259,476.0128784,250.5693359,460.3832703,360.703186,337.0521545,326.2887268,486.1420593,476.2404911935778,3
1654,21.92777,71.96844,260.3535767,271.2090759,143.6257477,260.4613037,223.7073822,192.4205475,186.2324066,275.3598938,264.99921106984647,3
1655,21.92777,72.04807,38.33135986,30.02804756,21.08308411,37.21297836,25.43590736,23.65954208,23.35834694,34.25704575,30.70941145474925,3
1656,21.92777,72.12769,77.92784882,62.96328735,33.64465714,58.52349091,47.60823822,43.93764114,43.35433197,66.0145874,57.53742710769212,3
1657,21.92777,72.20732,15.79472351,12.05060768,5.427700996,11.57299137,8.968070984,8.725000381,8.617957115,13.30664635,10.736203578518234,3
1659,21.92777,72.68507,56.86753464,97.55019379,70.11198425,89.45066071,82.26441193,77.84687042,64.70253754,92.45300293,83.83569563903023,3
1683,21.84717,69.89819,210.4518738,211.0793152,156.2654877,349.8242493,303.9377747,165.437149,100.3380432,325.8028259,240.88635358957944,3
1684,21.84717,69.97781,88.07183838,101.2271271,22.37448692,131.0589905,126.986351,96.72689056,39.18553162,185.2669525,113.32810662432416,3
1685,21.84717,70.05744,68.00161743,99.09791565,15.41460896,107.800972,144.2825623,109.8317871,37.24118042,233.5207367,126.57354271121142,3
1686,21.84717,70.13706,272.743988,325.6441956,102.201767,284.7013245,267.7192383,112.5547409,42.61366653,387.4037781,271.4199184001633,3
1687,21.84717,70.21669,520.5178833,574.9956055,194.942276,525.0512085,468.2973328,123.6620636,58.29200745,639.6843872,490.94297340324647,3
1688,21.84717,70.29631,342.2218628,364.7185974,123.4486771,372.5324097,293.5653687,81.42803192,36.84220123,438.4533081,320.32189793005546,3
1689,21.84717,70.37594,329.4067993,358.3670654,119.6415558,279.1544495,287.9784851,81.57840729,30.79415512,394.7909241,285.96120858037096,3
1690,21.84717,70.45556,430.2428589,458.5751953,159.1328278,450.9625244,380.5838928,94.72983551,43.18766022,520.8810425,410.6157383891621,3
1691,21.84717,70.53519,288.9465027,383.9743042,129.3461609,307.22229,310.8300171,82.00684357,31.36443901,347.7662964,288.6458042646236,3
1692,21.84717,70.61481,401.1973877,443.1021729,152.7809296,396.5799561,371.8576355,102.5537872,40.83556747,489.8110962,366.8125595571676,3
1693,21.84717,70.69444,535.5827026,531.3048096,196.4920959,533.6065674,432.9921265,126.5173111,53.76369476,637.1174927,453.4068394600183,3
1694,21.84717,70.77406,378.3320618,389.9790649,139.697464,420.9402161,313.8275757,114.6893997,48.69982147,444.9076538,338.137675719577,3
1695,21.84717,70.85369,422.221283,482.1182556,165.6755676,435.5298767,391.0128479,111.1772614,44.54039001,497.6138916,369.208972940298,3
1696,21.84717,70.93331,619.8105469,641.8935547,212.170639,459.3963318,535.6646118,136.2580261,61.76476288,736.4260254,506.0338693496993,3
1697,21.84717,71.01294,512.2609863,532.1472168,193.7690125,506.3982239,453.5076294,171.7588196,84.75189209,622.7730103,464.5858020614862,3
1705,21.84717,71.64994,331.8349915,266.4073792,183.7167053,258.3430481,205.9074554,217.7300873,162.4746552,316.4171448,259.2271756985086,3
1706,21.84717,71.72956,377.9007874,378.9456177,214.4499359,358.7866211,293.4958496,262.5326538,255.0711365,381.0966797,343.4153755572888,3
1707,21.84717,71.80919,533.3112793,558.960022,277.5789795,545.2559204,428.2294922,409.8149109,393.7001648,592.8503418,513.7865358001092,3
1708,21.84717,71.88882,339.9749451,346.1831665,188.4648438,332.2039795,282.1166687,255.6458893,235.940979,353.89505,334.38524239985713,3
1709,21.84717,71.96844,121.552681,151.077301,97.25675964,155.809082,130.9213867,118.1503372,104.9750824,154.6171417,138.78525587570095,3
1710,21.84717,72.04807,70.5539856,54.69919968,29.65405464,59.86055374,41.92056274,40.05376816,39.56547546,59.71227646,48.43904811411992,3
1711,21.84717,72.12769,148.8334656,131.4897614,67.36182404,112.0572815,98.97969055,84.00547791,82.8666687,125.6956558,106.616167844107,3
1712,21.84717,72.20732,29.42679596,22.27399445,10.0324049,21.39118385,16.57632256,16.12703705,15.92918205,24.59562111,19.95147971887957,3
1736,21.76657,69.81856,68.41310883,75.90671539,29.68258667,106.4773712,83.22562408,63.27758026,41.66329956,131.6229401,72.26847152671752,3
1737,21.76657,69.89819,151.8997498,188.1517334,42.82897568,234.7359161,190.0559845,151.6865234,78.84690857,277.4777527,159.005050326169,3
1739,21.76657,70.05744,57.89552689,54.08865356,12.84037685,71.04292297,52.28057098,23.45445442,9.777791023,81.90756226,48.5381507258142,3
1740,21.76657,70.13706,380.5540161,442.0179138,136.7064819,378.3319397,349.3276978,95.17708588,37.62789917,471.743927,344.7217612285291,3
1741,21.76657,70.21669,483.6398315,584.4279785,205.8208771,436.1928101,479.6468811,118.2521591,45.57843018,587.8556519,455.0261571392588,3
1742,21.76657,70.29631,543.2965088,591.3113403,208.484787,557.9902954,495.9934998,126.7611084,53.69792175,669.0863647,508.75456443926896,3
1743,21.76657,70.37594,441.1175537,563.263855,185.2270355,379.2010193,426.5510254,114.4577179,45.38676453,523.7616577,387.07144735454233,3
1744,21.76657,70.45556,306.8226013,345.0050659,121.9174728,279.4560242,276.9837036,83.66710663,31.03447533,381.5983582,276.5594061620154,3
1745,21.76657,70.53519,358.5246582,381.5983887,124.3233109,371.5116272,314.6641541,105.7858963,42.44324493,430.5977783,319.89877565992305,3
1746,21.76657,70.61481,346.8639221,361.747345,131.0434875,365.6014099,324.9772034,89.97145844,41.37103271,439.7614136,315.60081405623885,3
1747,21.76657,70.69444,373.5449219,393.250946,138.6765747,350.4413147,322.7449036,105.7249985,45.53961945,442.3934937,331.70611422411605,3
1748,21.76657,70.77406,399.3048401,412.260498,132.0613251,533.0929565,316.2935486,262.6795349,131.1283112,409.1228943,358.27344677052304,3
1749,21.76657,70.85369,511.5804749,469.1157837,157.5708923,572.9776001,391.0774536,203.6095581,107.8721924,541.7310181,461.4271363108747,3
1750,21.76657,70.93331,581.0180054,532.6782227,191.1458282,666.6283569,457.1939087,249.162323,123.2140579,592.9813843,517.0595542517614,3
1751,21.76657,71.01294,601.493042,579.3455811,203.1255493,676.4434204,481.699585,261.5536194,133.905899,627.3303833,580.4590826918893,3
1758,21.76657,71.57031,435.1996765,317.8892822,215.0737,373.4516602,254.8253937,314.7178955,145.8195038,399.523407,299.1292713345223,3
1759,21.76657,71.64994,328.2980042,324.3082581,187.7034454,296.5228271,240.7338104,250.337326,198.5892792,351.0609741,308.53684210705643,3
1760,21.76657,71.72956,425.4124756,420.2170715,215.6368561,392.8269348,314.5575867,297.7191162,271.7662354,404.4064026,386.6316887314157,3
1761,21.76657,71.80919,557.206604,576.5231934,308.2592773,545.7574463,448.7915344,432.3733521,399.9355469,599.7288818,522.5203987514207,3
1762,21.76657,71.88882,370.8510742,383.4724426,215.5301056,393.5615234,319.623291,300.4494629,258.7425537,381.8935242,367.4980530425006,3
1763,21.76657,71.96844,160.1452942,186.5020599,120.7941284,171.1009827,133.2152863,130.6296539,109.1815033,156.7875214,166.28010486548175,3
1764,21.76657,72.04807,199.7713165,180.4222565,93.68269348,171.10495,121.4878845,116.8815536,115.3071899,171.5864563,144.20612083501302,3
1765,21.76657,72.12769,78.30574799,56.47964478,28.51684952,65.10681152,40.33122253,42.47981262,41.96676254,62.67424393,50.78078204152885,3
1766,21.76657,72.20732,35.73286438,37.05323029,19.16824913,37.59115601,26.18194771,28.89393425,28.51934433,41.80410385,32.19169412306272,3
1793,21.68597,70.05744,51.0324707,48.76278687,18.80389214,82.80187225,69.56402588,36.19673157,64.11225891,100.8079376,69.7023300077857,3
1794,21.68597,70.13706,213.161026,233.8725739,71.24289703,249.8816528,211.7676086,61.86904907,41.61745453,265.1248779,199.2807485586709,3
1795,21.68597,70.21669,455.982666,504.965271,160.1908875,429.520752,391.3430481,109.0144958,47.61291122,539.4564209,398.5020753833346,3
1796,21.68597,70.29631,536.0792847,545.9326172,181.4277191,532.0518188,440.2204895,117.9925385,50.71305847,654.1170654,477.07258373447416,3
1797,21.68597,70.37594,522.7567749,567.0291748,191.9655762,536.7948608,482.1227722,137.7444305,57.01369095,631.8546753,471.3447121333298,3
1798,21.68597,70.45556,383.2921753,485.6998596,175.417923,432.0273132,456.7489929,127.4817734,61.98399734,480.7128296,397.40310330494106,3
1799,21.68597,70.53519,415.1031189,471.0054321,153.5019073,435.5135803,385.2685242,105.6449127,47.1230545,491.5675964,357.8995713403959,3
1800,21.68597,70.61481,498.9986267,508.954834,167.2007294,483.9653625,451.664032,124.3159103,50.21821976,585.3225708,440.23573098726376,3
1801,21.68597,70.69444,466.4577637,481.776825,155.8496704,423.1768799,436.9437561,131.8603516,55.19285965,560.447937,413.4561114515822,3
